"gene","log2FC_protein","log2FC_RNA","padj_RNA","DAP","DEG","highlight"
"Td00001aa025176",0.289864287760554,0.273235704290868,0.495111266969915,"NS","NS","NS"
"Td00001aa025196",-0.223120324630787,1.64069990067022,0.46820836629527,"NS","NS","NS"
"Td00001aa025199",0.159909833344411,0.452556289737021,0.455746759320164,"NS","NS","NS"
"Td00001aa025298",0.049360532707136,0.420981432873758,0.462043746153822,"NS","NS","NS"
"Td00001aa025313",0.30045667163565,-0.263178816759037,0.849084610924674,"NS","NS","NS"
"Td00001aa025335",-0.186066651654714,0.578532686506936,0.11158207139232,"NS","NS","NS"
"Td00001aa025357",-0.387181616828083,2.19260614220845,0.02446673777527,"NS","Up","NS"
"Td00001aa025382",0.836137708108911,1.07031580758863,0.265037566907667,"NS","NS","NS"
"Td00001aa025395",0.119113464582875,0.549802424407896,0.236321395642228,"NS","NS","NS"
"Td00001aa025408",0.235880224198665,-0.637306295959347,0.228828354345374,"NS","NS","NS"
"Td00001aa025431",0.123388588775693,1.22730335005936,NA,"NS",NA,"NS"
"Td00001aa025485",-0.450008483800474,0.362248516795707,0.40598371551065,"NS","NS","NS"
"Td00001aa025490",0.295735909905913,0.192576206429169,0.686760139503836,"NS","NS","NS"
"Td00001aa025492",1.91601801261523,1.34726518361563,0.00786368162796628,"Up","Up","Up"
"Td00001aa025513",-0.363525966992758,-0.22176288993716,0.708047444052074,"NS","NS","NS"
"Td00001aa025521",-0.087756158275299,0.670392875521549,0.52334578422871,"NS","NS","NS"
"Td00001aa025537",0.370671183247056,0.700572622673256,0.139552949845845,"NS","NS","NS"
"Td00001aa025542",0.154058993920387,-0.0199275363199114,0.983584212737153,"NS","NS","NS"
"Td00001aa025555",-0.529121021508235,-1.53812704959618,0.0527710892520874,"NS","NS","NS"
"Td00001aa025562",0.328412134262723,0.606926453116566,0.0588340361827524,"NS","NS","NS"
"Td00001aa025563",-0.321542820471403,-0.128115228732528,0.871306695772756,"NS","NS","NS"
"Td00001aa025575",0.163612235139772,-0.100830608682548,0.850500315646983,"NS","NS","NS"
"Td00001aa025602",-0.038078576516394,0.469794280062301,0.369377702004704,"NS","NS","NS"
"Td00001aa025603",0.428899171661439,0.149406287636251,0.836724568489573,"NS","NS","NS"
"Td00001aa025609",-0.414295655563735,-0.54198648476726,0.259223972919716,"NS","NS","NS"
"Td00001aa025610",0.325896148922096,-1.92734707201479,0.0654272473354121,"NS","NS","NS"
"Td00001aa025615",0.405908324874457,0.234093014317279,0.680533998823115,"NS","NS","NS"
"Td00001aa025630",-0.19922530858242,0.986442619082253,0.0577410852444914,"NS","NS","NS"
"Td00001aa025654",0.187798131820116,0.626910586632033,0.163942952418354,"NS","NS","NS"
"Td00001aa025663",0.091062412882488,0.357219300927311,0.440667538108477,"NS","NS","NS"
"Td00001aa025687",-0.230043826533576,0.338067633890027,0.452487296385942,"NS","NS","NS"
"Td00001aa025700",0.0727882755116843,0.597692089838874,0.0462439835209411,"NS","NS","NS"
"Td00001aa025719",0.164756369985307,-0.187328706884461,0.724682781795079,"NS","NS","NS"
"Td00001aa025737",0.298929870632952,0.738095350231053,0.00528707296803599,"NS","NS","NS"
"Td00001aa025741",0.00117379097847749,0.916972079684027,0.0140717452510811,"NS","NS","NS"
"Td00001aa025749",0.0674128568591725,0.703426918908387,0.212118245188721,"NS","NS","NS"
"Td00001aa025755",-0.350592691523338,0.0248475445898307,0.991119282349229,"NS","NS","NS"
"Td00001aa025764",0.226264727738951,0.280795114151356,0.658322814622369,"NS","NS","NS"
"Td00001aa025774",-0.06978168195432,0.407793898944849,0.618141027710261,"NS","NS","NS"
"Td00001aa025783",-0.785546003827769,-0.0992455583002745,0.854981262473166,"NS","NS","NS"
"Td00001aa025807",-0.286511814666807,-0.0355372166420266,0.960924546495884,"NS","NS","NS"
"Td00001aa025818",0.277602311813063,-0.321697598552226,0.425046760477843,"NS","NS","NS"
"Td00001aa025845",-0.287947037782117,0.212235583935386,0.831935420026405,"NS","NS","NS"
"Td00001aa025901",-0.119080074795087,1.22075853214602,0.00729216302507787,"NS","Up","NS"
"Td00001aa025911",-0.176993669736853,-0.262721447883444,0.832595215520167,"NS","NS","NS"
"Td00001aa025961",-0.463363869545537,-0.26096034204532,0.789567912129114,"NS","NS","NS"
"Td00001aa026000",1.33621099154692,-0.656362026109145,0.180214079109923,"Up","NS","NS"
"Td00001aa026021",0.0655264296175256,0.65782587069491,0.848618629477348,"NS","NS","NS"
"Td00001aa026028",-0.877814145500337,-1.99078140444333,0.00694482541420093,"NS","Down","NS"
"Td00001aa026044",-0.641747745638616,-0.102819487343053,0.900645015704794,"NS","NS","NS"
"Td00001aa026056",-0.1269474534743,-0.419813316446662,0.514415237409514,"NS","NS","NS"
"Td00001aa026059",-0.314618533667992,-0.0628709763255264,0.942731500822784,"NS","NS","NS"
"Td00001aa026116",-0.74480770901644,1.29258530276977,0.00038073494149702,"NS","Up","NS"
"Td00001aa026124",0.793664348836389,1.46109670547195,0.000745342076347325,"NS","Up","NS"
"Td00001aa026163",0.224773421473587,-0.161701008331407,0.793941316774064,"NS","NS","NS"
"Td00001aa026164",0.205351655478331,0.875156748392101,0.255317145750019,"NS","NS","NS"
"Td00001aa026165",0.0877444021397495,1.08042159021645,1.38186494909221e-08,"NS","Up","NS"
"Td00001aa026214",0.233279537200639,0.336497321006959,0.592464594430539,"NS","NS","NS"
"Td00001aa026237",-0.107577507532178,-1.01911852659757,0.389338929841722,"NS","NS","NS"
"Td00001aa026240",0.238764581780928,-0.187721559955795,0.82004868839132,"NS","NS","NS"
"Td00001aa026300",-0.143467585060149,0.608816971126202,0.0508338682390714,"NS","NS","NS"
"Td00001aa026303",0.0280583260402311,0.883627374362336,0.107461402427683,"NS","NS","NS"
"Td00001aa026315",-0.447117502862855,0.0831815658288794,0.877722188408463,"NS","NS","NS"
"Td00001aa026321",-0.103958864614649,-0.610023483768608,0.29128716955022,"NS","NS","NS"
"Td00001aa026362",-0.0991949490603755,0.520459760651304,0.409175148745225,"NS","NS","NS"
"Td00001aa026367",-0.366536755834526,-0.333666569985811,0.476346858450056,"NS","NS","NS"
"Td00001aa026374",-1.19551503587271,0.926883897097497,0.000184846542737101,"Down","NS","NS"
"Td00001aa026379",-0.280033788118256,0.32774757196738,0.628918970340613,"NS","NS","NS"
"Td00001aa026392",0.309619039715246,0.0765161069615854,0.888302235208185,"NS","NS","NS"
"Td00001aa026395",-0.764014057972664,0.694921807773533,0.114067354955509,"NS","NS","NS"
"Td00001aa026407",-0.109976905197946,-0.702643366922302,0.154043241906045,"NS","NS","NS"
"Td00001aa026412",-0.857698477147073,0.467193915271022,0.132267383752924,"NS","NS","NS"
"Td00001aa026443",1.150064975421,-0.306252892316625,0.45317707349835,"Up","NS","NS"
"Td00001aa026454",-0.945246598637834,0.371972027969022,0.399889601678092,"NS","NS","NS"
"Td00001aa026479",-0.20390345189974,0.587132954833549,0.117895237072736,"NS","NS","NS"
"Td00001aa026554",-1.05141042243474,1.74175154672189,5.86257536340762e-07,"Down","Up","NS"
"Td00001aa026564",0.26392142168899,0.549251482324811,0.176023252073521,"NS","NS","NS"
"Td00001aa026579",-0.83524392544022,-0.923879033098894,0.155823395232331,"NS","NS","NS"
"Td00001aa026590",3.13019881715798,-0.261684591371419,0.923879276847006,"Up","NS","NS"
"Td00001aa026612",0.143435902278428,0.0729030483126153,0.922907899455704,"NS","NS","NS"
"Td00001aa026621",0.199452459302709,-0.0685704736832222,0.911056565690184,"NS","NS","NS"
"Td00001aa026639",0.320292557907044,0.0818569300945882,0.925722600172033,"NS","NS","NS"
"Td00001aa026669",-0.678071997742356,1.13241911717917,0.162021121134419,"NS","NS","NS"
"Td00001aa026683",-0.0251827544683765,-0.323667540609765,0.718888907600514,"NS","NS","NS"
"Td00001aa026709",-0.225987142500659,2.17659090014726,NA,"NS",NA,"NS"
"Td00001aa026728",-0.612390070946948,0.653690489537766,0.103766697058323,"NS","NS","NS"
"Td00001aa026761",-0.228594627884147,0.727800739399203,0.207535694873559,"NS","NS","NS"
"Td00001aa026772",0.251368463227371,-0.453299445162457,0.293049476841833,"NS","NS","NS"
"Td00001aa026785",-0.033886793473625,0.72020719962571,0.285358319408031,"NS","NS","NS"
"Td00001aa026788",-0.668210903290188,0.343752904396549,0.525944441300658,"NS","NS","NS"
"Td00001aa026789",0.216104961514482,0.157219616529588,0.840516080372442,"NS","NS","NS"
"Td00001aa026828",0.00363775160993501,0.443326619021951,0.298888223621286,"NS","NS","NS"
"Td00001aa026835",-0.596269914797813,0.171229207074612,0.802766277875953,"NS","NS","NS"
"Td00001aa026838",-0.02779593203867,1.07874644344311,0.00350022602359983,"NS","Up","NS"
"Td00001aa026846",-0.0819174381465414,0.325249432746564,0.279903084632421,"NS","NS","NS"
"Td00001aa026874",-0.878397056126668,-0.371113367828223,0.598142015121358,"NS","NS","NS"
"Td00001aa026923",-0.0922831230448548,0.348683891184668,0.716093642576251,"NS","NS","NS"
"Td00001aa026934",0.125642826974996,-0.485415461833618,0.314371973699473,"NS","NS","NS"
"Td00001aa026936",0.277643920621325,0.585069577184346,0.377166421619265,"NS","NS","NS"
"Td00001aa026945",0.530601629885998,0.168602605831653,0.734582020057283,"NS","NS","NS"
"Td00001aa026949",-0.243542714463196,0.271280084685286,0.577419985866631,"NS","NS","NS"
"Td00001aa026977",-0.152889372497442,-0.711999032986884,0.358365602230078,"NS","NS","NS"
"Td00001aa026979",0.523290376240307,-0.21943983880884,0.773978696663028,"NS","NS","NS"
"Td00001aa026996",0.188181919144762,-0.337523067754764,0.460211635167159,"NS","NS","NS"
"Td00001aa026999",-0.260704333214193,-0.0245440338088594,0.973639970750295,"NS","NS","NS"
"Td00001aa027000",-0.179337076178057,0.509324721145944,0.26709762192812,"NS","NS","NS"
"Td00001aa027028",1.6312108454344,-0.0779122052115878,0.923879276847006,"Up","NS","NS"
"Td00001aa027056",0.234708030483386,0.340984078796955,0.718291872629475,"NS","NS","NS"
"Td00001aa027076",-0.495128158653692,0.830306086960916,0.0331527970563761,"NS","NS","NS"
"Td00001aa027091",0.858959868670235,0.272379682449429,0.663113367606597,"NS","NS","NS"
"Td00001aa027148",-0.191120652780435,-0.0831833439101544,0.936537149992356,"NS","NS","NS"
"Td00001aa027156",-0.0741148326678752,-0.1925412143231,0.855528722273504,"NS","NS","NS"
"Td00001aa027184",0.242401705351343,0.291697569445754,0.628732449576043,"NS","NS","NS"
"Td00001aa027215",-0.236770262857815,-0.516268239518096,0.444976849258293,"NS","NS","NS"
"Td00001aa027233",-0.490319442374906,-0.137914387404342,0.819409391669964,"NS","NS","NS"
"Td00001aa027253",0.373142574820899,1.59509406988894,1.04470240352924e-09,"NS","Up","NS"
"Td00001aa027294",-0.184354924931354,0.738470014525738,0.0209843003011564,"NS","NS","NS"
"Td00001aa027311",0.20128101264228,-0.377544754736176,0.461818541486765,"NS","NS","NS"
"Td00001aa027315",-0.226601725663089,0.277629910138914,0.783056312310688,"NS","NS","NS"
"Td00001aa027352",-0.400299941009436,-0.402608892651639,0.627185111569533,"NS","NS","NS"
"Td00001aa027354",0.076045531242724,0.592336938800197,0.267270196483419,"NS","NS","NS"
"Td00001aa027362",-0.133026863122626,0.268501852533063,0.592763901634805,"NS","NS","NS"
"Td00001aa027373",0.430995393574789,0.62086634176109,0.0292801307025772,"NS","NS","NS"
"Td00001aa027377",-0.311977066762292,-0.00579653476610627,0.991212664236131,"NS","NS","NS"
"Td00001aa027392",-0.489545178012928,0.394799634952943,0.493330164165144,"NS","NS","NS"
"Td00001aa027396",0.911901935975526,-0.264759680162834,0.644765714695848,"NS","NS","NS"
"Td00001aa027410",-0.0950023294286825,1.12567301531607,0.518584551553125,"NS","NS","NS"
"Td00001aa027429",-2.36889087253532,0.706473738505265,0.00510263541930661,"Down","NS","NS"
"Td00001aa027470",-0.423427589212364,0.652757313771062,0.0201448099052281,"NS","NS","NS"
"Td00001aa027502",0.750007695660696,1.14306181987933,0.106740488834174,"NS","NS","NS"
"Td00001aa027591",-0.294060276775852,0.467217389847145,0.480772189192726,"NS","NS","NS"
"Td00001aa027593",-1.36194405996805,-0.0214776474970859,0.962396743455413,"Down","NS","NS"
"Td00001aa027613",-0.346798426899143,0.402769996946425,0.541234076073616,"NS","NS","NS"
"Td00001aa027623",-0.90498593081651,1.0477414540812,0.158913045863831,"NS","NS","NS"
"Td00001aa027648",-1.32312888289688,1.09779143771996,3.65290107497764e-09,"Down","Up","NS"
"Td00001aa027657",0.447347204006518,0.467261143520133,0.543356039234516,"NS","NS","NS"
"Td00001aa027665",-1.26334377101196,0.359846555749694,0.326105250396832,"Down","NS","NS"
"Td00001aa027675",-0.0831502593871415,0.293246026377387,0.479243385270421,"NS","NS","NS"
"Td00001aa027714",0.155845042454747,0.400261084608961,0.299068671834615,"NS","NS","NS"
"Td00001aa027730",0.114735164923363,0.578112457287102,0.348630697881791,"NS","NS","NS"
"Td00001aa027774",0.1350473184838,0.714161554045946,0.0535218724998513,"NS","NS","NS"
"Td00001aa027797",0.0873007751634256,0.163266913753538,0.724828235056753,"NS","NS","NS"
"Td00001aa027802",-0.187671558016913,0.721723137733928,0.0808509102450715,"NS","NS","NS"
"Td00001aa027827",0.0270603108056817,-2.18060123612452,NA,"NS",NA,"NS"
"Td00001aa027832",-0.336539606771412,-0.943588804322971,0.174281222341013,"NS","NS","NS"
"Td00001aa027858",0.0111208508821568,-0.0744404170807134,0.935827210164808,"NS","NS","NS"
"Td00001aa027890",0.362579151829626,0.46843454587793,0.367976686440575,"NS","NS","NS"
"Td00001aa027909",0.0277670396130459,0.155711020430707,0.874718808943727,"NS","NS","NS"
"Td00001aa027912",1.50593521147968,0.91525853298488,0.789865433264445,"Up","NS","NS"
"Td00001aa027914",0.326589242362608,0.98949460025959,4.53776901065786e-06,"NS","NS","NS"
"Td00001aa027933",0.018986408087682,0.524561019916384,0.600519953554553,"NS","NS","NS"
"Td00001aa027951",-0.0298805686158064,0.175655714485675,0.701103500856051,"NS","NS","NS"
"Td00001aa027967",0.890157522826148,-1.30859405910459,0.0414869142016205,"NS","Down","NS"
"Td00001aa027982",-0.229311804125566,-0.0724607596435846,0.924766393062204,"NS","NS","NS"
"Td00001aa028028",0.107203781981023,0.439946876947302,0.699772565123458,"NS","NS","NS"
"Td00001aa028035",-0.340555652677786,-0.966422519939556,NA,"NS","NS","NS"
"Td00001aa028045",0.112356580295766,-0.193381767063129,0.78996119393965,"NS","NS","NS"
"Td00001aa028052",-0.583037834846477,1.32376469815762,0.304513738877072,"NS","NS","NS"
"Td00001aa028067",-0.330040618961984,0.419906201886068,0.458598527444992,"NS","NS","NS"
"Td00001aa028076",-0.612251166413522,0.382413652363915,0.415545572042806,"NS","NS","NS"
"Td00001aa028090",0.400715841753091,1.63358242559938,0.362729379045568,"NS","NS","NS"
"Td00001aa028092",-0.0805576257383737,0.218319428535446,0.783633181422634,"NS","NS","NS"
"Td00001aa028093",-0.227891066939453,0.526481446644494,0.537392802088256,"NS","NS","NS"
"Td00001aa028094",0.0664841870958793,0.959936323855678,0.151734402007848,"NS","NS","NS"
"Td00001aa028117",-0.196111975479925,-0.0330342437119415,0.988152527444956,"NS","NS","NS"
"Td00001aa028122",-0.617114198480354,1.86140109541294,0.000161802318103575,"NS","Up","NS"
"Td00001aa028132",0.26500613231832,0.416233475163654,0.341692775607195,"NS","NS","NS"
"Td00001aa028156",0.54729215508373,-0.184468451684925,0.667187027372093,"NS","NS","NS"
"Td00001aa028157",0.380457370802334,-1.36418765472833,0.17158217455879,"NS","NS","NS"
"Td00001aa028176",0.661937943880972,0.437552195474895,0.690267620124152,"NS","NS","NS"
"Td00001aa028184",-0.523779365348215,0.481555925862733,0.240400438294666,"NS","NS","NS"
"Td00001aa028191",-0.220335806614156,0.239119728269738,0.765591049783265,"NS","NS","NS"
"Td00001aa028216",0.24524139773071,0.541114849304414,0.270827975887412,"NS","NS","NS"
"Td00001aa028219",0.242927921652438,-0.00294986905600962,0.997029427690847,"NS","NS","NS"
"Td00001aa028223",-0.634699295391594,-0.508583443852316,0.130956879924868,"NS","NS","NS"
"Td00001aa028245",-0.155335808445489,0.491940949928483,0.132278387168739,"NS","NS","NS"
"Td00001aa028256",-0.487492575528413,-0.0513134468199327,0.934770863566702,"NS","NS","NS"
"Td00001aa028274",-0.218108140099319,-0.221837426911757,0.618929708422507,"NS","NS","NS"
"Td00001aa028276",0.366316503460202,0.200848152270971,0.882644784203633,"NS","NS","NS"
"Td00001aa028280",-0.822288717748322,0.119217650678083,0.883541033422389,"NS","NS","NS"
"Td00001aa028282",-0.0972376204789095,0.0457861976481804,0.944378762587836,"NS","NS","NS"
"Td00001aa028299",-0.78256406954724,0.454333641215566,0.296940251265902,"NS","NS","NS"
"Td00001aa028305",-0.49661222085765,0.650322631759136,0.332204862270956,"NS","NS","NS"
"Td00001aa028313",0.628318303019486,0.315993925310698,0.555013856461006,"NS","NS","NS"
"Td00001aa028339",0.0173319527072298,0.18089574543743,0.788043025509438,"NS","NS","NS"
"Td00001aa028388",0.0758329122663901,-0.370845927138153,0.737873000581604,"NS","NS","NS"
"Td00001aa028473",0.117517702402017,-0.0266973908919617,0.966433371834373,"NS","NS","NS"
"Td00001aa028476",-0.407403627506606,0.170357295713559,0.767835452738476,"NS","NS","NS"
"Td00001aa028486",0.264846985622831,0.425267190977116,0.14277476215317,"NS","NS","NS"
"Td00001aa028519",0.012310476641114,-0.0831386621378261,0.906005867073979,"NS","NS","NS"
"Td00001aa028527",0.20315552672778,-0.203929038019132,0.83153280684803,"NS","NS","NS"
"Td00001aa028532",-0.29338687239393,-0.0898756392137256,0.892873769641708,"NS","NS","NS"
"Td00001aa028533",0.21357245572694,-0.151094363455309,0.850065897470759,"NS","NS","NS"
"Td00001aa028555",-0.448853563328202,0.256683743305852,0.613114706722877,"NS","NS","NS"
"Td00001aa028566",-0.088721795770641,0.412129653701388,0.458821857466536,"NS","NS","NS"
"Td00001aa028579",-0.337109089196493,-0.174044954189022,0.775249141386383,"NS","NS","NS"
"Td00001aa028586",0.871305087218118,0.80529790838836,0.023392873207507,"NS","NS","NS"
"Td00001aa028601",-0.385316578600717,0.504438119635659,0.785878137446678,"NS","NS","NS"
"Td00001aa028607",-0.19637925783133,-0.404139988414259,0.462550945337456,"NS","NS","NS"
"Td00001aa028636",-0.461190319379604,0.441652680193145,0.60849388509821,"NS","NS","NS"
"Td00001aa028701",-0.359108547126552,-0.39489060371208,0.879102602989813,"NS","NS","NS"
"Td00001aa028735",-0.266160122157502,-0.564744910717465,0.407780029399509,"NS","NS","NS"
"Td00001aa028736",-0.292367476914516,0.158087864196037,0.830869233903214,"NS","NS","NS"
"Td00001aa028751",0.0986128521061128,-1.53932870822302,0.117520149192104,"NS","NS","NS"
"Td00001aa028817",-0.296280541318095,-1.54281513413388,0.00978148427126112,"NS","Down","NS"
"Td00001aa028831",0.212944707352328,-0.262463165920529,0.699265548221301,"NS","NS","NS"
"Td00001aa028856",-0.325044753409072,-0.157880142708201,0.843369274611659,"NS","NS","NS"
"Td00001aa028908",-0.104126383745024,0.287135037283002,0.627873387747414,"NS","NS","NS"
"Td00001aa028928",0.192090600356744,-1.01720674319706,0.243092002030938,"NS","NS","NS"
"Td00001aa028949",-0.0258196243363115,0.528897490901299,0.0185075847367756,"NS","NS","NS"
"Td00001aa028978",-0.228664067724305,-0.99381385668715,0.249717930340022,"NS","NS","NS"
"Td00001aa029037",-1.99690208941706,-0.264160184599976,0.484802234200558,"Down","NS","NS"
"Td00001aa029096",0.0265774729604425,0.079625812250912,0.888256330108028,"NS","NS","NS"
