"gene","log2FC_protein","log2FC_RNA","padj_RNA","DAP","DEG","highlight"
"Td00001aa024956",-0.183055360347094,0.0279770259060601,0.981604572296212,"NS","NS","NS"
"Td00001aa024970",-0.212883506386907,-0.935157170939651,0.133617006043084,"NS","NS","NS"
"Td00001aa024975",0.360348360927343,-0.435863052624542,0.655875161124205,"NS","NS","NS"
"Td00001aa024999",-0.76996453080158,-1.78978097219013,0.423505382495394,"NS","NS","NS"
"Td00001aa025002",0.0745362848715333,0.09763755578483,0.968407400788089,"NS","NS","NS"
"Td00001aa025005",-0.272057046166391,0.488044057259341,0.85478947572271,"NS","NS","NS"
"Td00001aa025008",0.807204861981312,3.23784888874683,0.088407515957352,"NS","NS","NS"
"Td00001aa025021",-1.02466413275406,3.69975665078896,NA,"Down",NA,NA
"Td00001aa025037",-0.212683205501415,-0.0564901282669275,0.975785912098352,"NS","NS","NS"
"Td00001aa025038",-0.2832992752654,-0.582176373811895,0.634079887311195,"NS","NS","NS"
"Td00001aa025105",-0.0906657670331642,0.200216183057359,0.864546753728944,"NS","NS","NS"
"Td00001aa025134",0.440812786236102,0.5405363982181,0.457429468947474,"NS","NS","NS"
"Td00001aa025144",-0.0875102421161748,1.47954426178809,0.123880283925477,"NS","NS","NS"
"Td00001aa025171",-1.25739224917616,0.136957469483025,0.911787351743379,"Down","NS","NS"
"Td00001aa025176",0.289864287760554,0.277872047903431,0.739284498736254,"NS","NS","NS"
"Td00001aa025196",-0.223120324630787,0.301345556196367,NA,"NS","NS","NS"
"Td00001aa025199",0.159909833344411,0.158769985458612,0.924613887390494,"NS","NS","NS"
"Td00001aa025298",0.049360532707136,-0.666480762367257,0.574735764227361,"NS","NS","NS"
"Td00001aa025313",0.30045667163565,-0.742991995445718,0.78439308356999,"NS","NS","NS"
"Td00001aa025335",-0.186066651654714,0.494208332913747,0.545107920501081,"NS","NS","NS"
"Td00001aa025357",-0.387181616828083,-0.571208917510582,NA,"NS","NS","NS"
"Td00001aa025382",0.836137708108911,0.0502231707418321,0.972591718210847,"NS","NS","NS"
"Td00001aa025395",0.119113464582875,-0.67968586802604,0.765702035854762,"NS","NS","NS"
"Td00001aa025408",0.235880224198665,-0.38118668073491,0.663722954572937,"NS","NS","NS"
"Td00001aa025485",-0.450008483800474,0.263533505527382,0.769783908728026,"NS","NS","NS"
"Td00001aa025490",0.295735909905913,-0.611185712801964,0.542865223526854,"NS","NS","NS"
"Td00001aa025492",1.91601801261523,1.30968287743703,0.267589561707817,"Up","NS","NS"
"Td00001aa025513",-0.363525966992758,0.544675065453511,0.634421821232119,"NS","NS","NS"
"Td00001aa025521",-0.087756158275299,2.01595787695868,0.380085860992988,"NS","NS","NS"
"Td00001aa025537",0.370671183247056,-0.162595210420599,0.917475260093238,"NS","NS","NS"
"Td00001aa025542",0.154058993920387,0.360068809387469,0.848784646603693,"NS","NS","NS"
"Td00001aa025555",-0.529121021508235,-0.938005410341637,0.796524313413287,"NS","NS","NS"
"Td00001aa025562",0.328412134262723,0.489940356783477,0.330694761196362,"NS","NS","NS"
"Td00001aa025563",-0.321542820471403,0.642615402461426,0.482071439392154,"NS","NS","NS"
"Td00001aa025575",0.163612235139772,-0.626521644925431,0.404720952423123,"NS","NS","NS"
"Td00001aa025602",-0.038078576516394,0.0409380033378333,0.982487497862071,"NS","NS","NS"
"Td00001aa025603",0.428899171661439,-0.0280624998979348,0.985903006967695,"NS","NS","NS"
"Td00001aa025609",-0.414295655563735,-0.719007546271372,0.579761062999094,"NS","NS","NS"
"Td00001aa025610",0.325896148922096,-1.63987228238814,0.314456887543391,"NS","NS","NS"
"Td00001aa025615",0.405908324874457,-0.0574776389515699,0.961515429790232,"NS","NS","NS"
"Td00001aa025630",-0.19922530858242,0.730755542558354,NA,"NS","NS","NS"
"Td00001aa025654",0.187798131820116,-0.774006770987475,0.827866927411566,"NS","NS","NS"
"Td00001aa025663",0.091062412882488,-0.611478796526172,0.434305717914298,"NS","NS","NS"
"Td00001aa025687",-0.230043826533576,0.081210962600581,0.923372275397132,"NS","NS","NS"
"Td00001aa025700",0.0727882755116843,0.369446468305385,0.634079887311195,"NS","NS","NS"
"Td00001aa025719",0.164756369985307,0.10847192760741,0.901106524081141,"NS","NS","NS"
"Td00001aa025737",0.298929870632952,-0.310314561138112,0.773601790120877,"NS","NS","NS"
"Td00001aa025741",0.00117379097847749,0.309673210953899,0.733134855677756,"NS","NS","NS"
"Td00001aa025749",0.0674128568591725,0.74266244898321,0.340226706067363,"NS","NS","NS"
"Td00001aa025755",-0.350592691523338,-0.521551935925578,NA,"NS","NS","NS"
"Td00001aa025764",0.226264727738951,1.23919580633006,0.378333818973007,"NS","NS","NS"
"Td00001aa025774",-0.06978168195432,0.288890863522655,0.850338561423462,"NS","NS","NS"
"Td00001aa025783",-0.785546003827769,-0.506088590692307,0.720508321812454,"NS","NS","NS"
"Td00001aa025807",-0.286511814666807,-0.693146495341291,0.526997711215986,"NS","NS","NS"
"Td00001aa025818",0.277602311813063,-0.280795223060805,0.658526312854471,"NS","NS","NS"
"Td00001aa025845",-0.287947037782117,-2.66749597292463,0.192476594607402,"NS","NS","NS"
"Td00001aa025901",-0.119080074795087,0.581965005981579,0.406806029929414,"NS","NS","NS"
"Td00001aa025911",-0.176993669736853,-0.647281641106869,0.691037199749657,"NS","NS","NS"
"Td00001aa025961",-0.463363869545537,-0.184125215901371,0.834935237384248,"NS","NS","NS"
"Td00001aa026000",1.33621099154692,0.591045568763526,0.672279408689732,"Up","NS","NS"
"Td00001aa026021",0.0655264296175256,4.24332471972139,NA,"NS",NA,"NS"
"Td00001aa026028",-0.877814145500337,-1.15452557967292,0.648680097552612,"NS","NS","NS"
"Td00001aa026044",-0.641747745638616,0.698604302977553,0.487755779420746,"NS","NS","NS"
"Td00001aa026056",-0.1269474534743,0.299840699648098,0.896472558101018,"NS","NS","NS"
"Td00001aa026059",-0.314618533667992,-0.140964066222943,0.902695152368383,"NS","NS","NS"
"Td00001aa026116",-0.74480770901644,2.61820122278978,0.000116931706965464,"NS","Up","NS"
"Td00001aa026124",0.793664348836389,1.64171900576365,0.322048996047701,"NS","NS","NS"
"Td00001aa026163",0.224773421473587,-0.145900357096416,0.912760345898433,"NS","NS","NS"
"Td00001aa026164",0.205351655478331,-0.654331226711381,0.612159023390427,"NS","NS","NS"
"Td00001aa026165",0.0877444021397495,-0.348048157012702,0.767988480955298,"NS","NS","NS"
"Td00001aa026214",0.233279537200639,0.0327820042281234,0.981273972320363,"NS","NS","NS"
"Td00001aa026237",-0.107577507532178,-0.0196284678967379,0.996716948152327,"NS","NS","NS"
"Td00001aa026240",0.238764581780928,0.512425141271349,0.820882806904001,"NS","NS","NS"
"Td00001aa026300",-0.143467585060149,0.212112227676463,0.827928333879686,"NS","NS","NS"
"Td00001aa026303",0.0280583260402311,0.241202990409447,0.898756314969514,"NS","NS","NS"
"Td00001aa026315",-0.447117502862855,0.109493504343966,0.95532287981287,"NS","NS","NS"
"Td00001aa026321",-0.103958864614649,-0.427758410475485,0.732171876377318,"NS","NS","NS"
"Td00001aa026362",-0.0991949490603755,0.0698593526680784,0.9733198744551,"NS","NS","NS"
"Td00001aa026367",-0.366536755834526,-0.79699454869293,0.165379261985556,"NS","NS","NS"
"Td00001aa026374",-1.19551503587271,1.08481442175429,0.00194670504241588,"Down","Up","NS"
"Td00001aa026379",-0.280033788118256,0.506777007822058,0.643218299865051,"NS","NS","NS"
"Td00001aa026392",0.309619039715246,0.16631457448444,0.850472155606232,"NS","NS","NS"
"Td00001aa026395",-0.764014057972664,-0.491332433033541,0.85273634726456,"NS","NS","NS"
"Td00001aa026407",-0.109976905197946,-1.27331852506136,0.332860287062311,"NS","NS","NS"
"Td00001aa026412",-0.857698477147073,0.568425583408834,0.411787692450879,"NS","NS","NS"
"Td00001aa026443",1.150064975421,-0.615122757654962,0.571822985081011,"Up","NS","NS"
"Td00001aa026454",-0.945246598637834,2.45631955506143,2.54498795312425e-05,"NS","Up","NS"
"Td00001aa026479",-0.20390345189974,0.382099775005517,0.619176524661786,"NS","NS","NS"
"Td00001aa026554",-1.05141042243474,0.305156434943324,NA,"Down","NS","NS"
"Td00001aa026564",0.26392142168899,-0.242675172361917,0.895610479510565,"NS","NS","NS"
"Td00001aa026579",-0.83524392544022,-2.08336504232587,0.0163233513272819,"NS","Down","NS"
"Td00001aa026590",3.13019881715798,0.175941905864734,0.912809002283981,"Up","NS","NS"
"Td00001aa026612",0.143435902278428,-0.0470955183546572,0.973379630850793,"NS","NS","NS"
"Td00001aa026621",0.199452459302709,-0.689154045095936,0.279521918263214,"NS","NS","NS"
"Td00001aa026639",0.320292557907044,1.09360883230902,0.337549232251868,"NS","NS","NS"
"Td00001aa026669",-0.678071997742356,-0.0400879789978569,NA,"NS","NS","NS"
"Td00001aa026683",-0.0251827544683765,-0.0310722422400479,0.979726685883776,"NS","NS","NS"
"Td00001aa026709",-0.225987142500659,-0.279222931548124,0.914863214505527,"NS","NS","NS"
"Td00001aa026728",-0.612390070946948,0.74510425791589,0.357923917168456,"NS","NS","NS"
"Td00001aa026761",-0.228594627884147,-0.600751988321532,0.87520566289558,"NS","NS","NS"
"Td00001aa026772",0.251368463227371,-0.679889546502742,0.352565335126523,"NS","NS","NS"
"Td00001aa026785",-0.033886793473625,-1.3499880580603,0.512373653422755,"NS","NS","NS"
"Td00001aa026788",-0.668210903290188,-0.227486976807656,0.893296692702148,"NS","NS","NS"
"Td00001aa026789",0.216104961514482,-0.351661653412247,0.914950289784093,"NS","NS","NS"
"Td00001aa026828",0.00363775160993501,1.21189875525058,0.0082380829523221,"NS","Up","NS"
"Td00001aa026835",-0.596269914797813,0.184237596491391,0.942964822498687,"NS","NS","NS"
"Td00001aa026838",-0.02779593203867,0.2124762341717,0.862426487675028,"NS","NS","NS"
"Td00001aa026846",-0.0819174381465414,-0.0704386259003545,0.950364231805055,"NS","NS","NS"
"Td00001aa026874",-0.878397056126668,0.058352405269316,0.983911029199905,"NS","NS","NS"
"Td00001aa026923",-0.0922831230448548,0.77488893357063,0.596866627742488,"NS","NS","NS"
"Td00001aa026934",0.125642826974996,0.361835383532708,0.888346088216805,"NS","NS","NS"
"Td00001aa026936",0.277643920621325,-1.87797221347415,NA,"NS",NA,"NS"
"Td00001aa026945",0.530601629885998,0.626065166828035,0.550170005422706,"NS","NS","NS"
"Td00001aa026949",-0.243542714463196,0.0331744187229587,0.982599017538497,"NS","NS","NS"
"Td00001aa026977",-0.152889372497442,-1.53711387195329,0.166548925521083,"NS","NS","NS"
"Td00001aa026979",0.523290376240307,1.20555949236219,0.112041940627333,"NS","NS","NS"
"Td00001aa026996",0.188181919144762,-0.590501261544813,0.719363279058659,"NS","NS","NS"
"Td00001aa026999",-0.260704333214193,-0.697973075912058,0.60986338922671,"NS","NS","NS"
"Td00001aa027000",-0.179337076178057,-0.399703464987424,0.838254054937862,"NS","NS","NS"
"Td00001aa027028",1.6312108454344,1.16749537206961,0.163692223536336,"Up","NS","NS"
"Td00001aa027056",0.234708030483386,-1.02711869278644,0.705646324443428,"NS","NS","NS"
"Td00001aa027076",-0.495128158653692,1.22814511072575,0.238471674113846,"NS","NS","NS"
"Td00001aa027091",0.858959868670235,0.184321150632988,0.860140317368236,"NS","NS","NS"
"Td00001aa027148",-0.191120652780435,0.254623493672222,0.827822692337374,"NS","NS","NS"
"Td00001aa027156",-0.0741148326678752,0.0163939590924894,0.993384357388332,"NS","NS","NS"
"Td00001aa027184",0.242401705351343,-0.181144198812696,0.925669305141131,"NS","NS","NS"
"Td00001aa027215",-0.236770262857815,-0.781286179162589,0.638925165098516,"NS","NS","NS"
"Td00001aa027233",-0.490319442374906,-0.409597329939076,0.546116366116568,"NS","NS","NS"
"Td00001aa027253",0.373142574820899,2.43284450951785,4.09119411552057e-06,"NS","Up","NS"
"Td00001aa027294",-0.184354924931354,-0.000125681459937521,0.99973050732094,"NS","NS","NS"
"Td00001aa027311",0.20128101264228,-0.464222178044216,0.748245120955065,"NS","NS","NS"
"Td00001aa027315",-0.226601725663089,-0.847683661074786,0.279157596187353,"NS","NS","NS"
"Td00001aa027352",-0.400299941009436,-0.237542130055925,0.776008581156651,"NS","NS","NS"
"Td00001aa027354",0.076045531242724,0.171991740511292,0.91270841006609,"NS","NS","NS"
"Td00001aa027362",-0.133026863122626,-0.0107785992805069,0.993927170857884,"NS","NS","NS"
"Td00001aa027373",0.430995393574789,0.618589557585797,0.39272069733079,"NS","NS","NS"
"Td00001aa027377",-0.311977066762292,-0.205235059988811,0.827031642073212,"NS","NS","NS"
"Td00001aa027392",-0.489545178012928,0.604691207780729,0.682301945303214,"NS","NS","NS"
"Td00001aa027396",0.911901935975526,-0.273961977634469,0.824355053213289,"NS","NS","NS"
"Td00001aa027410",-0.0950023294286825,2.49317965014424,0.149966735230783,"NS","NS","NS"
"Td00001aa027429",-2.36889087253532,1.24098906915925,0.0296490514567498,"Down","Up","NS"
"Td00001aa027470",-0.423427589212364,0.392249185833401,0.797096197687626,"NS","NS","NS"
"Td00001aa027502",0.750007695660696,0.706226332409026,0.17765110270048,"NS","NS","NS"
"Td00001aa027591",-0.294060276775852,-0.70590447671258,0.791220339433304,"NS","NS","NS"
"Td00001aa027593",-1.36194405996805,-2.77385352763067,0.00699044402223245,"Down","Down","Down"
"Td00001aa027613",-0.346798426899143,-0.112630202548918,0.941920980920962,"NS","NS","NS"
"Td00001aa027623",-0.90498593081651,-1.76350728749165,0.345285437793065,"NS","NS","NS"
"Td00001aa027648",-1.32312888289688,0.483307827451324,0.517029876687761,"Down","NS","NS"
"Td00001aa027657",0.447347204006518,0.332732153520312,0.894427919968492,"NS","NS","NS"
"Td00001aa027665",-1.26334377101196,0.0925807127301055,0.948596604700791,"Down","NS","NS"
"Td00001aa027675",-0.0831502593871415,-0.0870267436078105,0.953275466793597,"NS","NS","NS"
"Td00001aa027714",0.155845042454747,-0.862639366581922,0.237989348502029,"NS","NS","NS"
"Td00001aa027730",0.114735164923363,-0.473780565340886,0.842313266271795,"NS","NS","NS"
"Td00001aa027774",0.1350473184838,0.00434591563071249,0.998027974154428,"NS","NS","NS"
"Td00001aa027797",0.0873007751634256,0.182805948745192,0.895610479510565,"NS","NS","NS"
"Td00001aa027802",-0.187671558016913,0.584580891871897,0.558806486849629,"NS","NS","NS"
"Td00001aa027827",0.0270603108056817,-0.0451078217063734,NA,"NS","NS","NS"
"Td00001aa027832",-0.336539606771412,-2.74410275858083,0.28707211770738,"NS","NS","NS"
"Td00001aa027858",0.0111208508821568,-0.646638925195734,0.678549637580215,"NS","NS","NS"
"Td00001aa027890",0.362579151829626,-0.0365345529468973,0.96864762184702,"NS","NS","NS"
"Td00001aa027909",0.0277670396130459,0.433216265378667,0.786107086909136,"NS","NS","NS"
"Td00001aa027912",1.50593521147968,0.833775383467017,NA,"Up","NS","NS"
"Td00001aa027914",0.326589242362608,-0.187502082377402,0.907207874622233,"NS","NS","NS"
"Td00001aa027933",0.018986408087682,0.213870265418496,0.913368661467572,"NS","NS","NS"
"Td00001aa027951",-0.0298805686158064,-0.172959047872948,0.860983197693949,"NS","NS","NS"
"Td00001aa027967",0.890157522826148,-1.67282930450039,NA,"NS",NA,"NS"
"Td00001aa027982",-0.229311804125566,-0.706330882226837,0.772330778790331,"NS","NS","NS"
"Td00001aa028028",0.107203781981023,-0.443873553003499,0.828400415938572,"NS","NS","NS"
"Td00001aa028035",-0.340555652677786,-1.27023342922023,NA,"NS",NA,"NS"
"Td00001aa028045",0.112356580295766,-0.1641008930377,0.927902751069136,"NS","NS","NS"
"Td00001aa028052",-0.583037834846477,3.27131961029095,0.16424437118752,"NS","NS","NS"
"Td00001aa028067",-0.330040618961984,0.2694187786478,0.8369440317858,"NS","NS","NS"
"Td00001aa028076",-0.612251166413522,1.01423361947083,0.130145633728374,"NS","NS","NS"
"Td00001aa028090",0.400715841753091,2.36187238589628,NA,"NS",NA,"NS"
"Td00001aa028092",-0.0805576257383737,0.429832949805384,0.84513098519925,"NS","NS","NS"
"Td00001aa028093",-0.227891066939453,0.0612070995068979,0.959154676084962,"NS","NS","NS"
"Td00001aa028094",0.0664841870958793,0.474936493089836,0.740363312957733,"NS","NS","NS"
"Td00001aa028117",-0.196111975479925,2.11096080638025,0.106039591967651,"NS","NS","NS"
"Td00001aa028122",-0.617114198480354,1.88160582286848,0.0904109883195354,"NS","NS","NS"
"Td00001aa028132",0.26500613231832,0.245661953720153,0.838702868062854,"NS","NS","NS"
"Td00001aa028156",0.54729215508373,0.126682382273478,0.901106524081141,"NS","NS","NS"
"Td00001aa028157",0.380457370802334,-0.559641881354777,0.517349144714656,"NS","NS","NS"
"Td00001aa028176",0.661937943880972,-0.152241168849475,0.946419980623901,"NS","NS","NS"
"Td00001aa028184",-0.523779365348215,0.134225014595623,0.915793407966505,"NS","NS","NS"
"Td00001aa028191",-0.220335806614156,-0.146820096727038,0.88327079061288,"NS","NS","NS"
"Td00001aa028216",0.24524139773071,-0.144853409054576,0.917559458315877,"NS","NS","NS"
"Td00001aa028219",0.242927921652438,-0.828857445049862,0.358348125008377,"NS","NS","NS"
"Td00001aa028223",-0.634699295391594,-1.39317812697741,0.0844101525701321,"NS","NS","NS"
"Td00001aa028245",-0.155335808445489,0.337926766668168,0.732348585584429,"NS","NS","NS"
"Td00001aa028256",-0.487492575528413,-1.01856229890379,0.228345122842754,"NS","NS","NS"
"Td00001aa028274",-0.218108140099319,0.269579844142609,0.856022560609841,"NS","NS","NS"
"Td00001aa028276",0.366316503460202,0.118833142543086,0.942735318753204,"NS","NS","NS"
"Td00001aa028280",-0.822288717748322,1.40161926134605,0.814319379195348,"NS","NS","NS"
"Td00001aa028282",-0.0972376204789095,0.176343876089483,0.75089547219005,"NS","NS","NS"
"Td00001aa028299",-0.78256406954724,-0.258155254626711,0.800985283792201,"NS","NS","NS"
"Td00001aa028305",-0.49661222085765,-0.86377734939367,0.638160958267818,"NS","NS","NS"
"Td00001aa028313",0.628318303019486,0.501337272933117,0.720453686281395,"NS","NS","NS"
"Td00001aa028339",0.0173319527072298,0.0874754585132146,0.955034441424946,"NS","NS","NS"
"Td00001aa028388",0.0758329122663901,-0.966699906653112,0.469679357134348,"NS","NS","NS"
"Td00001aa028473",0.117517702402017,0.0589583850615259,0.955034441424946,"NS","NS","NS"
"Td00001aa028476",-0.407403627506606,-2.38480749143258,0.133229916831094,"NS","NS","NS"
"Td00001aa028486",0.264846985622831,0.63523968651546,0.320831033010144,"NS","NS","NS"
"Td00001aa028519",0.012310476641114,0.559113450416368,0.736538319499125,"NS","NS","NS"
"Td00001aa028527",0.20315552672778,0.345167834120932,0.726141551824286,"NS","NS","NS"
"Td00001aa028532",-0.29338687239393,-0.711043296705236,0.502945808056172,"NS","NS","NS"
"Td00001aa028533",0.21357245572694,-0.944230215664319,0.33675447645448,"NS","NS","NS"
"Td00001aa028555",-0.448853563328202,-0.206847291940363,0.89062142321362,"NS","NS","NS"
"Td00001aa028566",-0.088721795770641,-0.242662908029077,0.902931400947645,"NS","NS","NS"
"Td00001aa028579",-0.337109089196493,0.474529914732529,0.684020389961566,"NS","NS","NS"
"Td00001aa028586",0.871305087218118,3.88908173919524,3.51247020108985e-05,"NS","Up","NS"
"Td00001aa028601",-0.385316578600717,0.865435469029946,NA,"NS","NS","NS"
"Td00001aa028607",-0.19637925783133,-0.404224472621676,0.693182751292676,"NS","NS","NS"
"Td00001aa028636",-0.461190319379604,0.310933405403408,0.915659202972691,"NS","NS","NS"
"Td00001aa028701",-0.359108547126552,0.816242527049248,NA,"NS","NS","NS"
"Td00001aa028735",-0.266160122157502,-0.459644098255536,0.714127032504343,"NS","NS","NS"
"Td00001aa028736",-0.292367476914516,0.166808021217159,0.905797815239216,"NS","NS","NS"
