"gene","log2FC_protein","log2FC_RNA","padj_RNA","DAP","DEG","highlight"
"Td00001aa024871",-1.10330057348111,-1.03140994611964,0.014711347960174,"Down","Down","Down"
"Td00001aa024876",-0.103881360209776,0.408130548616078,0.427251815372318,"NS","NS","NS"
"Td00001aa024896",0.674039391299527,-0.343496983915354,0.368954036860049,"NS","NS","NS"
"Td00001aa024935",-0.89261445438654,0.87010383839178,0.059777663168988,"NS","NS","NS"
"Td00001aa024936",-1.09008938616597,-0.241713497802865,0.931161487942693,"Down","NS","NS"
"Td00001aa024937",-0.862040082544137,0.0631511112351054,0.871824635549402,"NS","NS","NS"
"Td00001aa024939",0.108157623086175,0.317394256517954,0.537936336531141,"NS","NS","NS"
"Td00001aa024952",-2.27182334048076,2.17441760110924,2.92340608623467e-06,"Down","Up","NS"
"Td00001aa024953",-0.305201584043923,0.76704930820177,0.0274451207033926,"NS","NS","NS"
"Td00001aa024956",-0.183055360347094,-0.0822547585183118,0.958929145321689,"NS","NS","NS"
"Td00001aa024970",-0.212883506386907,0.197030054987144,0.720746378456007,"NS","NS","NS"
"Td00001aa024975",0.360348360927343,-0.214164482819178,0.811894687272989,"NS","NS","NS"
"Td00001aa024999",-0.76996453080158,1.45067473795011,0.24103695458705,"NS","NS","NS"
"Td00001aa025002",0.0745362848715333,0.460680142744016,0.683337747814994,"NS","NS","NS"
"Td00001aa025005",-0.272057046166391,-0.132252823288807,0.900203774157854,"NS","NS","NS"
"Td00001aa025008",0.807204861981312,-0.589114137760863,0.792208817400756,"NS","NS","NS"
"Td00001aa025021",-1.02466413275406,0.780456401410175,NA,"Down","NS","NS"
"Td00001aa025037",-0.212683205501415,0.216928151729415,0.699362475214348,"NS","NS","NS"
"Td00001aa025038",-0.2832992752654,0.428635823234036,0.539924591356169,"NS","NS","NS"
"Td00001aa025105",-0.0906657670331642,0.636308949377185,0.296535381271967,"NS","NS","NS"
"Td00001aa025134",0.440812786236102,0.23157138270725,0.845534692784801,"NS","NS","NS"
"Td00001aa025144",-0.0875102421161748,0.485667779563761,0.222303581700314,"NS","NS","NS"
"Td00001aa025171",-1.25739224917616,0.118294103207042,0.838126499164801,"Down","NS","NS"
"Td00001aa025176",0.289864287760554,0.106680157079635,0.864165142861999,"NS","NS","NS"
"Td00001aa025196",-0.223120324630787,-0.215234769590068,NA,"NS","NS","NS"
"Td00001aa025199",0.159909833344411,0.156052387145421,0.82687675731119,"NS","NS","NS"
"Td00001aa025298",0.049360532707136,-0.0681331719570771,0.932988005921013,"NS","NS","NS"
"Td00001aa025313",0.30045667163565,0.123324201852955,0.963483000444972,"NS","NS","NS"
"Td00001aa025335",-0.186066651654714,0.487261061575703,0.208409545317121,"NS","NS","NS"
"Td00001aa025357",-0.387181616828083,0.527192984395789,0.796271948015549,"NS","NS","NS"
"Td00001aa025382",0.836137708108911,0.289619248577202,0.879504833035683,"NS","NS","NS"
"Td00001aa025395",0.119113464582875,0.124821047758542,0.902999624044478,"NS","NS","NS"
"Td00001aa025408",0.235880224198665,-0.437800876393561,0.683826443050298,"NS","NS","NS"
"Td00001aa025431",0.123388588775693,-1.56399073703505,NA,"NS",NA,"NS"
"Td00001aa025485",-0.450008483800474,0.428389936659486,0.261149093734322,"NS","NS","NS"
"Td00001aa025490",0.295735909905913,-0.145918715307872,0.806333089033169,"NS","NS","NS"
"Td00001aa025492",1.91601801261523,0.705207634214055,0.399616643325134,"Up","NS","NS"
"Td00001aa025513",-0.363525966992758,-0.350385287328475,0.660077625933295,"NS","NS","NS"
"Td00001aa025521",-0.087756158275299,0.734061400192881,0.431146480384873,"NS","NS","NS"
"Td00001aa025537",0.370671183247056,-0.115694855561169,0.904114659097116,"NS","NS","NS"
"Td00001aa025542",0.154058993920387,0.152506204686577,0.869026813867118,"NS","NS","NS"
"Td00001aa025555",-0.529121021508235,-1.29247568708122,0.307886137488054,"NS","NS","NS"
"Td00001aa025562",0.328412134262723,0.355532875829606,0.385914428381319,"NS","NS","NS"
"Td00001aa025563",-0.321542820471403,-0.187473913947322,0.78753578710543,"NS","NS","NS"
"Td00001aa025575",0.163612235139772,-0.186162081922511,0.779882536209344,"NS","NS","NS"
"Td00001aa025602",-0.038078576516394,0.62245625378775,0.161799439743877,"NS","NS","NS"
"Td00001aa025603",0.428899171661439,-0.135360264060085,0.842588261066591,"NS","NS","NS"
"Td00001aa025609",-0.414295655563735,-0.0237933624625494,0.984501128923881,"NS","NS","NS"
"Td00001aa025610",0.325896148922096,-2.01280820181711,0.320785550130823,"NS","NS","NS"
"Td00001aa025615",0.405908324874457,-0.00360891205732867,0.997324255898621,"NS","NS","NS"
"Td00001aa025630",-0.19922530858242,0.275652269049914,0.674197035330204,"NS","NS","NS"
"Td00001aa025654",0.187798131820116,0.446256880010714,0.388811161830081,"NS","NS","NS"
"Td00001aa025663",0.091062412882488,0.345478729269297,0.347567977938193,"NS","NS","NS"
"Td00001aa025687",-0.230043826533576,0.430523858004392,0.178905443977609,"NS","NS","NS"
"Td00001aa025700",0.0727882755116843,0.336057006454064,0.461243912240853,"NS","NS","NS"
"Td00001aa025719",0.164756369985307,-0.009359083371982,0.990961222591067,"NS","NS","NS"
"Td00001aa025737",0.298929870632952,0.134687428615125,0.797747892320556,"NS","NS","NS"
"Td00001aa025741",0.00117379097847749,0.4072597189351,0.405302482551306,"NS","NS","NS"
"Td00001aa025749",0.0674128568591725,0.431534117817236,0.331472565335475,"NS","NS","NS"
"Td00001aa025755",-0.350592691523338,0.509674827871878,0.813423845024112,"NS","NS","NS"
"Td00001aa025764",0.226264727738951,-0.28774475216628,0.39886869341702,"NS","NS","NS"
"Td00001aa025774",-0.06978168195432,0.335704531442212,0.632633214599577,"NS","NS","NS"
"Td00001aa025783",-0.785546003827769,-0.109149180508571,0.828630990280284,"NS","NS","NS"
"Td00001aa025807",-0.286511814666807,-0.146674769607294,0.843036736403059,"NS","NS","NS"
"Td00001aa025818",0.277602311813063,-0.394328781369598,0.0561189933192715,"NS","NS","NS"
"Td00001aa025845",-0.287947037782117,-0.260038706978568,0.666029422127098,"NS","NS","NS"
"Td00001aa025901",-0.119080074795087,1.20398424406041,0.00323632386446211,"NS","Up","NS"
"Td00001aa025911",-0.176993669736853,-0.305029870498149,0.802187644007328,"NS","NS","NS"
"Td00001aa025961",-0.463363869545537,0.018697104845086,0.989566693190961,"NS","NS","NS"
"Td00001aa026000",1.33621099154692,-0.337234293541812,0.742097664258858,"Up","NS","NS"
"Td00001aa026021",0.0655264296175256,-2.50909827634201,NA,"NS",NA,"NS"
"Td00001aa026028",-0.877814145500337,-1.63157163249592,0.0105580348473329,"NS","Down","NS"
"Td00001aa026044",-0.641747745638616,0.631436791033742,0.188891752678452,"NS","NS","NS"
"Td00001aa026056",-0.1269474534743,0.394782812871254,0.585288536518873,"NS","NS","NS"
"Td00001aa026059",-0.314618533667992,0.0787809430789852,0.919202002410399,"NS","NS","NS"
"Td00001aa026116",-0.74480770901644,1.45914095523243,0.000802464128326048,"NS","Up","NS"
"Td00001aa026124",0.793664348836389,1.79939433068863,7.80405975740783e-07,"NS","Up","NS"
"Td00001aa026163",0.224773421473587,0.00378863519533128,0.997131206006003,"NS","NS","NS"
"Td00001aa026164",0.205351655478331,0.912066600104985,0.266991111013168,"NS","NS","NS"
"Td00001aa026165",0.0877444021397495,0.199351016651798,0.596349274493448,"NS","NS","NS"
"Td00001aa026214",0.233279537200639,-0.254469339485697,0.682081471513036,"NS","NS","NS"
"Td00001aa026237",-0.107577507532178,-0.501299341134701,0.729225956430102,"NS","NS","NS"
"Td00001aa026240",0.238764581780928,-0.00332679656657357,0.997324255898621,"NS","NS","NS"
"Td00001aa026300",-0.143467585060149,0.088819085296948,0.834849364320672,"NS","NS","NS"
"Td00001aa026303",0.0280583260402311,0.817262234975676,0.238093447673185,"NS","NS","NS"
"Td00001aa026315",-0.447117502862855,-0.0535578158682709,0.968287613552978,"NS","NS","NS"
"Td00001aa026321",-0.103958864614649,-0.320788433811754,0.43650576260264,"NS","NS","NS"
"Td00001aa026362",-0.0991949490603755,-0.0600164617006501,0.931777194430911,"NS","NS","NS"
"Td00001aa026367",-0.366536755834526,-0.0764861572263893,0.874421090487763,"NS","NS","NS"
"Td00001aa026374",-1.19551503587271,0.576092180607796,0.056883855141295,"Down","NS","NS"
"Td00001aa026379",-0.280033788118256,0.383955908392316,0.654276695398225,"NS","NS","NS"
"Td00001aa026392",0.309619039715246,0.0863358427738558,0.920884099873883,"NS","NS","NS"
"Td00001aa026395",-0.764014057972664,-0.00176663201167666,0.998114225529748,"NS","NS","NS"
"Td00001aa026407",-0.109976905197946,-0.815130697075055,0.124335792332175,"NS","NS","NS"
"Td00001aa026412",-0.857698477147073,0.430597701874712,0.325870523589586,"NS","NS","NS"
"Td00001aa026443",1.150064975421,0.127445668243133,0.885157699490764,"Up","NS","NS"
"Td00001aa026454",-0.945246598637834,1.05748253857716,0.0013946640895053,"NS","Up","NS"
"Td00001aa026479",-0.20390345189974,0.215984250477381,0.696821951920254,"NS","NS","NS"
"Td00001aa026554",-1.05141042243474,1.01991054687543,0.00311737655156514,"Down","Up","NS"
"Td00001aa026564",0.26392142168899,-0.193594397842191,0.806571696290035,"NS","NS","NS"
"Td00001aa026579",-0.83524392544022,-0.361208434253108,0.743800373942408,"NS","NS","NS"
"Td00001aa026590",3.13019881715798,1.51186896026982,0.617494577116149,"Up","NS","NS"
"Td00001aa026612",0.143435902278428,0.227766038995654,0.784954531524296,"NS","NS","NS"
"Td00001aa026621",0.199452459302709,0.27500944922866,0.632633214599577,"NS","NS","NS"
"Td00001aa026639",0.320292557907044,0.0172518598983301,0.988186925710093,"NS","NS","NS"
"Td00001aa026669",-0.678071997742356,0.14991483534502,0.904624233574969,"NS","NS","NS"
"Td00001aa026683",-0.0251827544683765,-0.509105815366377,0.503467171059626,"NS","NS","NS"
"Td00001aa026709",-0.225987142500659,-0.247743280658886,0.864594594740844,"NS","NS","NS"
"Td00001aa026728",-0.612390070946948,1.21331201294088,0.018022029888591,"NS","Up","NS"
"Td00001aa026761",-0.228594627884147,0.171377680207772,0.803799291724832,"NS","NS","NS"
"Td00001aa026772",0.251368463227371,0.144660176908399,0.851109937289337,"NS","NS","NS"
"Td00001aa026785",-0.033886793473625,0.278571939400961,0.737241711163249,"NS","NS","NS"
"Td00001aa026788",-0.668210903290188,0.589005983526333,0.10049449576596,"NS","NS","NS"
"Td00001aa026789",0.216104961514482,-0.524616554052702,0.320912022388915,"NS","NS","NS"
"Td00001aa026828",0.00363775160993501,0.375622613701928,0.380533113852483,"NS","NS","NS"
"Td00001aa026835",-0.596269914797813,0.0679942701185614,0.940356543314398,"NS","NS","NS"
"Td00001aa026838",-0.02779593203867,0.513159261336551,0.330400129130505,"NS","NS","NS"
"Td00001aa026846",-0.0819174381465414,0.360543014064639,0.218015088540426,"NS","NS","NS"
"Td00001aa026874",-0.878397056126668,0.0611149382291563,0.966371048782119,"NS","NS","NS"
"Td00001aa026923",-0.0922831230448548,0.494891167593891,0.266880091192541,"NS","NS","NS"
"Td00001aa026934",0.125642826974996,-0.427975333372587,0.584571258949685,"NS","NS","NS"
"Td00001aa026936",0.277643920621325,-0.184415821489732,0.863421302379507,"NS","NS","NS"
"Td00001aa026945",0.530601629885998,0.160095923673071,0.808276585517001,"NS","NS","NS"
"Td00001aa026949",-0.243542714463196,0.336667509944892,0.460390046215521,"NS","NS","NS"
"Td00001aa026977",-0.152889372497442,-0.564472745760776,0.632769570062536,"NS","NS","NS"
"Td00001aa026979",0.523290376240307,0.116542197034218,0.946258598556867,"NS","NS","NS"
"Td00001aa026996",0.188181919144762,-0.696609141129392,0.00397581046839299,"NS","NS","NS"
"Td00001aa026999",-0.260704333214193,-0.00120192214454223,0.998794268886612,"NS","NS","NS"
"Td00001aa027000",-0.179337076178057,-0.260747323108698,0.630337238699344,"NS","NS","NS"
"Td00001aa027028",1.6312108454344,-0.39524864279174,0.718149901336667,"Up","NS","NS"
"Td00001aa027056",0.234708030483386,0.238946022333564,0.705836332265489,"NS","NS","NS"
"Td00001aa027076",-0.495128158653692,0.381283997440723,0.095874121933626,"NS","NS","NS"
"Td00001aa027091",0.858959868670235,0.338243487403338,0.565316723746107,"NS","NS","NS"
"Td00001aa027148",-0.191120652780435,0.49580348776497,0.521034237191004,"NS","NS","NS"
"Td00001aa027156",-0.0741148326678752,-0.161664059082922,0.882434940849118,"NS","NS","NS"
"Td00001aa027184",0.242401705351343,0.750148462872033,0.201904641615697,"NS","NS","NS"
"Td00001aa027215",-0.236770262857815,-0.365470363345422,0.668295150749516,"NS","NS","NS"
"Td00001aa027233",-0.490319442374906,0.178839952758195,0.809005780528641,"NS","NS","NS"
"Td00001aa027253",0.373142574820899,1.17748912791791,9.04605382918614e-11,"NS","Up","NS"
"Td00001aa027294",-0.184354924931354,0.39745067488507,0.359583162266868,"NS","NS","NS"
"Td00001aa027311",0.20128101264228,-0.550434385685505,0.143839103807056,"NS","NS","NS"
"Td00001aa027315",-0.226601725663089,-0.128984815999801,0.928924128449854,"NS","NS","NS"
"Td00001aa027352",-0.400299941009436,-0.320143809278404,0.725132952304326,"NS","NS","NS"
"Td00001aa027354",0.076045531242724,0.415639976480635,0.511126547790898,"NS","NS","NS"
"Td00001aa027362",-0.133026863122626,0.140649948887011,0.863421302379507,"NS","NS","NS"
"Td00001aa027373",0.430995393574789,0.501912335603689,0.204373416114191,"NS","NS","NS"
"Td00001aa027377",-0.311977066762292,-0.180060140654997,0.716992473707652,"NS","NS","NS"
"Td00001aa027392",-0.489545178012928,-0.28999532248584,0.533267023143546,"NS","NS","NS"
"Td00001aa027396",0.911901935975526,0.0669452168936313,0.942183614819544,"NS","NS","NS"
"Td00001aa027410",-0.0950023294286825,2.97704793123495,0.0446559254044753,"NS","Up","NS"
"Td00001aa027429",-2.36889087253532,0.583926420999326,0.150243782477182,"Down","NS","NS"
"Td00001aa027470",-0.423427589212364,0.419861054647019,0.19442274787795,"NS","NS","NS"
"Td00001aa027502",0.750007695660696,1.21694886563977,0.0524703225308846,"NS","NS","NS"
"Td00001aa027591",-0.294060276775852,-0.451038830031521,0.551267129442002,"NS","NS","NS"
"Td00001aa027593",-1.36194405996805,-0.422566469943923,0.491757137330837,"Down","NS","NS"
"Td00001aa027613",-0.346798426899143,-0.0676646971559574,0.924976713138855,"NS","NS","NS"
"Td00001aa027623",-0.90498593081651,0.0288737044399273,0.986337901427162,"NS","NS","NS"
"Td00001aa027648",-1.32312888289688,0.336607400691687,0.439577727539712,"Down","NS","NS"
"Td00001aa027657",0.447347204006518,0.159812630230028,0.911478315181297,"NS","NS","NS"
"Td00001aa027665",-1.26334377101196,0.582838725224763,0.0498334693888262,"Down","NS","NS"
"Td00001aa027675",-0.0831502593871415,-0.000377972524088837,0.999596147355854,"NS","NS","NS"
"Td00001aa027714",0.155845042454747,-0.117437314573422,0.82078816098772,"NS","NS","NS"
"Td00001aa027730",0.114735164923363,0.340499941390773,0.527051440940463,"NS","NS","NS"
"Td00001aa027774",0.1350473184838,0.0181986497793376,0.982266787755358,"NS","NS","NS"
"Td00001aa027797",0.0873007751634256,0.234992336189072,0.574892141479188,"NS","NS","NS"
"Td00001aa027802",-0.187671558016913,0.304345398566359,0.533081774621337,"NS","NS","NS"
"Td00001aa027827",0.0270603108056817,0.780456401410175,NA,"NS","NS","NS"
"Td00001aa027832",-0.336539606771412,-0.944874044246801,0.0767000875031078,"NS","NS","NS"
"Td00001aa027858",0.0111208508821568,-0.284806679091602,0.717641825157362,"NS","NS","NS"
"Td00001aa027890",0.362579151829626,-0.235932616629812,0.642994219835766,"NS","NS","NS"
"Td00001aa027909",0.0277670396130459,0.2326414063118,0.834867502031348,"NS","NS","NS"
"Td00001aa027912",1.50593521147968,0.39405546376743,0.903019557495411,"Up","NS","NS"
"Td00001aa027914",0.326589242362608,0.27388650377738,0.449728822133505,"NS","NS","NS"
"Td00001aa027933",0.018986408087682,0.0982990506221663,0.93054300143685,"NS","NS","NS"
"Td00001aa027951",-0.0298805686158064,-0.0455612636435586,0.950169402394896,"NS","NS","NS"
"Td00001aa027967",0.890157522826148,-1.40131371046639,0.020141251847914,"NS","Down","NS"
"Td00001aa027982",-0.229311804125566,-0.228696118574616,0.762700702470813,"NS","NS","NS"
"Td00001aa028028",0.107203781981023,0.115257910948146,0.932988005921013,"NS","NS","NS"
"Td00001aa028035",-0.340555652677786,-1.56399073703505,NA,"NS",NA,"NS"
"Td00001aa028045",0.112356580295766,-0.222576976186875,0.761218728031055,"NS","NS","NS"
"Td00001aa028052",-0.583037834846477,0.537714116459,0.649410677920257,"NS","NS","NS"
"Td00001aa028067",-0.330040618961984,0.274411973127053,0.687315609644118,"NS","NS","NS"
"Td00001aa028076",-0.612251166413522,0.452363020828592,0.434154067416524,"NS","NS","NS"
"Td00001aa028090",0.400715841753091,1.46761828452397,0.488654691201676,"NS","NS","NS"
"Td00001aa028092",-0.0805576257383737,0.344262082934605,0.652496484167997,"NS","NS","NS"
"Td00001aa028093",-0.227891066939453,0.338438330058894,0.706555083660245,"NS","NS","NS"
"Td00001aa028094",0.0664841870958793,0.430071751449572,0.569570184953156,"NS","NS","NS"
"Td00001aa028117",-0.196111975479925,0.519372531321811,0.756290977384131,"NS","NS","NS"
"Td00001aa028122",-0.617114198480354,0.0157359512708153,0.98919693547566,"NS","NS","NS"
"Td00001aa028132",0.26500613231832,0.3408792335535,0.68863235253898,"NS","NS","NS"
"Td00001aa028156",0.54729215508373,-0.162597034252069,0.762919142096348,"NS","NS","NS"
"Td00001aa028157",0.380457370802334,-1.25315285744741,0.219526971863045,"NS","NS","NS"
"Td00001aa028176",0.661937943880972,0.446834488722125,0.7553116955309,"NS","NS","NS"
"Td00001aa028184",-0.523779365348215,0.471955872188129,0.240714974786639,"NS","NS","NS"
"Td00001aa028191",-0.220335806614156,-0.0184184571933206,0.988846756960032,"NS","NS","NS"
"Td00001aa028216",0.24524139773071,0.317939300283534,0.533587304164754,"NS","NS","NS"
"Td00001aa028219",0.242927921652438,-0.0525768601359418,0.973511543423201,"NS","NS","NS"
"Td00001aa028223",-0.634699295391594,-0.749146706356511,0.054485551995318,"NS","NS","NS"
"Td00001aa028245",-0.155335808445489,0.379564431397866,0.307886137488054,"NS","NS","NS"
"Td00001aa028256",-0.487492575528413,-0.306649116494525,0.572952668471337,"NS","NS","NS"
"Td00001aa028274",-0.218108140099319,-0.23754137361202,0.737513902642062,"NS","NS","NS"
"Td00001aa028276",0.366316503460202,0.493768496603696,0.686114738004231,"NS","NS","NS"
"Td00001aa028280",-0.822288717748322,-0.813644755721635,0.164549558499842,"NS","NS","NS"
"Td00001aa028282",-0.0972376204789095,0.826251158167126,0.119389009872642,"NS","NS","NS"
"Td00001aa028299",-0.78256406954724,0.00963314521002127,0.988710356337008,"NS","NS","NS"
"Td00001aa028305",-0.49661222085765,0.257316750415194,0.753280165307445,"NS","NS","NS"
"Td00001aa028313",0.628318303019486,-0.0621927669284956,0.954240923191498,"NS","NS","NS"
"Td00001aa028339",0.0173319527072298,0.375490904093423,0.684867570588017,"NS","NS","NS"
"Td00001aa028388",0.0758329122663901,-0.367347721897341,0.755754778957446,"NS","NS","NS"
"Td00001aa028473",0.117517702402017,0.1885260890368,0.844422891618228,"NS","NS","NS"
"Td00001aa028476",-0.407403627506606,-0.806227695911126,0.198996635854746,"NS","NS","NS"
"Td00001aa028486",0.264846985622831,0.173816660952531,0.751540544682732,"NS","NS","NS"
