"gene","log2FC_protein","log2FC_RNA","padj_RNA","DAP","DEG","highlight"
"Td00001aa025105",-0.0906657670331642,0.443732771645295,4.33119630283886e-06,"NS","NS","NS"
"Td00001aa025134",0.440812786236102,-0.187441853020126,0.242290981411741,"NS","NS","NS"
"Td00001aa025144",-0.0875102421161748,0.142372653985532,0.778524227655451,"NS","NS","NS"
"Td00001aa025171",-1.25739224917616,-0.145277375428611,0.351896261495547,"Down","NS","NS"
"Td00001aa025176",0.289864287760554,0.972126276277796,3.36878799654122e-06,"NS","NS","NS"
"Td00001aa025196",-0.223120324630787,-1.08568995678112,0.000253681601005582,"NS","Down","NS"
"Td00001aa025199",0.159909833344411,0.6346799083478,0.0608610456053568,"NS","NS","NS"
"Td00001aa025298",0.049360532707136,-2.38039088921894,5.28445661951377e-31,"NS","Down","NS"
"Td00001aa025313",0.30045667163565,0.472600587019354,0.0563268620177489,"NS","NS","NS"
"Td00001aa025335",-0.186066651654714,0.134478842099694,0.232593487719822,"NS","NS","NS"
"Td00001aa025357",-0.387181616828083,0.44463303604072,0.622958550489515,"NS","NS","NS"
"Td00001aa025382",0.836137708108911,-1.12262301212627,9.09652111374766e-06,"NS","Down","NS"
"Td00001aa025395",0.119113464582875,0.868434431882827,2.45123189075937e-11,"NS","NS","NS"
"Td00001aa025408",0.235880224198665,1.79322397581348,2.19804505895129e-28,"NS","Up","NS"
"Td00001aa025431",0.123388588775693,0.880343481056849,0.495768707967359,"NS","NS","NS"
"Td00001aa025485",-0.450008483800474,0.0391741902009198,0.922242886532354,"NS","NS","NS"
"Td00001aa025490",0.295735909905913,0.203564842678443,0.0164513159413894,"NS","NS","NS"
"Td00001aa025492",1.91601801261523,5.66967847608774,3.61457434095198e-50,"Up","Up","Up"
"Td00001aa025513",-0.363525966992758,0.21060472877115,0.171509949833452,"NS","NS","NS"
"Td00001aa025521",-0.087756158275299,1.1872972091613,0.00318695115298094,"NS","Up","NS"
"Td00001aa025537",0.370671183247056,-0.380400129020455,0.000517298621593384,"NS","NS","NS"
"Td00001aa025542",0.154058993920387,0.0758168600616798,0.930269338950669,"NS","NS","NS"
"Td00001aa025555",-0.529121021508235,2.08981278834477,0.000195659700548637,"NS","Up","NS"
"Td00001aa025562",0.328412134262723,-0.335078348151404,0.000281420434987349,"NS","NS","NS"
"Td00001aa025563",-0.321542820471403,-0.445373034283039,0.000854176165466487,"NS","NS","NS"
"Td00001aa025575",0.163612235139772,1.01981544104878,7.61568070456578e-15,"NS","Up","NS"
"Td00001aa025602",-0.038078576516394,-0.154501597486217,0.350655455714747,"NS","NS","NS"
"Td00001aa025603",0.428899171661439,1.16958565331364,5.62867644883895e-39,"NS","Up","NS"
"Td00001aa025609",-0.414295655563735,-2.59500183618264,2.11791888431237e-17,"NS","Down","NS"
"Td00001aa025610",0.325896148922096,1.85938915127699,3.0187395157528e-07,"NS","Up","NS"
"Td00001aa025615",0.405908324874457,-0.975171756925236,4.47953277467285e-11,"NS","NS","NS"
"Td00001aa025630",-0.19922530858242,0.575176796776036,0.182268950930824,"NS","NS","NS"
"Td00001aa025654",0.187798131820116,-0.0784909471640787,0.99785962308036,"NS","NS","NS"
"Td00001aa025663",0.091062412882488,-0.980463992026397,5.4920388881154e-10,"NS","NS","NS"
"Td00001aa025687",-0.230043826533576,-1.31279386276262,8.10871850330146e-38,"NS","Down","NS"
"Td00001aa025700",0.0727882755116843,0.271298928817074,0.00281766728273277,"NS","NS","NS"
"Td00001aa025719",0.164756369985307,0.196149619556196,0.343768000448451,"NS","NS","NS"
"Td00001aa025737",0.298929870632952,0.30556219767033,0.0299898022854006,"NS","NS","NS"
"Td00001aa025741",0.00117379097847749,0.492986089563271,0.000166590670957016,"NS","NS","NS"
"Td00001aa025749",0.0674128568591725,0.282831397138916,0.0108247540866115,"NS","NS","NS"
"Td00001aa025755",-0.350592691523338,2.36676481136556,0.000547905550234466,"NS","Up","NS"
"Td00001aa025764",0.226264727738951,1.85503146687057,1.87375605822297e-22,"NS","Up","NS"
"Td00001aa025774",-0.06978168195432,-1.49418325251144,2.76817811542265e-08,"NS","Down","NS"
"Td00001aa025783",-0.785546003827769,-1.19966842689013,5.08590230313384e-08,"NS","Down","NS"
"Td00001aa025807",-0.286511814666807,0.386157947593062,0.0573856036986851,"NS","NS","NS"
"Td00001aa025818",0.277602311813063,0.282236347520588,0.0346842622650348,"NS","NS","NS"
"Td00001aa025845",-0.287947037782117,0.55625896271848,0.0516802754083159,"NS","NS","NS"
"Td00001aa025901",-0.119080074795087,0.351792613528976,0.0795410234296353,"NS","NS","NS"
"Td00001aa025911",-0.176993669736853,-0.770683837918006,1.23013736976132e-06,"NS","NS","NS"
"Td00001aa025961",-0.463363869545537,-0.102465541747631,0.750161640507611,"NS","NS","NS"
"Td00001aa026000",1.33621099154692,-0.994158051684656,0.00270420405455761,"Up","NS","NS"
"Td00001aa026021",0.0655264296175256,1.39745959196488,0.0157255578650171,"NS","Up","NS"
"Td00001aa026028",-0.877814145500337,-1.1974995383778,0.000102197257019759,"NS","Down","NS"
"Td00001aa026044",-0.641747745638616,0.470605156358382,0.0333506329855387,"NS","NS","NS"
"Td00001aa026056",-0.1269474534743,-1.29365221246957,6.34144928300057e-08,"NS","Down","NS"
"Td00001aa026059",-0.314618533667992,1.26220227375544,1.74007069696088e-18,"NS","Up","NS"
"Td00001aa026116",-0.74480770901644,0.282217143075778,0.416123282044916,"NS","NS","NS"
"Td00001aa026124",0.793664348836389,1.58668204500183,0.0019588165935576,"NS","Up","NS"
"Td00001aa026163",0.224773421473587,0.174506811608961,0.188335697427751,"NS","NS","NS"
"Td00001aa026164",0.205351655478331,-1.07809550169537,4.69010386139138e-05,"NS","Down","NS"
"Td00001aa026165",0.0877444021397495,0.279731611106182,0.0687838829477957,"NS","NS","NS"
"Td00001aa026214",0.233279537200639,-1.11355257900998,5.97265285108742e-11,"NS","Down","NS"
"Td00001aa026237",-0.107577507532178,-1.02826293910946,0.00263275405300326,"NS","Down","NS"
"Td00001aa026240",0.238764581780928,-0.592510053440229,0.0462711136616443,"NS","NS","NS"
"Td00001aa026300",-0.143467585060149,-1.29947224164595,7.46390643092532e-31,"NS","Down","NS"
"Td00001aa026303",0.0280583260402311,0.039652712391689,0.957708279394246,"NS","NS","NS"
"Td00001aa026315",-0.447117502862855,0.150896826961261,0.268273851756919,"NS","NS","NS"
"Td00001aa026321",-0.103958864614649,-1.45965378797425,2.7776942771047e-15,"NS","Down","NS"
"Td00001aa026362",-0.0991949490603755,-0.656240176876066,0.000262795739180016,"NS","NS","NS"
"Td00001aa026367",-0.366536755834526,0.223447705138347,0.34495103999101,"NS","NS","NS"
"Td00001aa026374",-1.19551503587271,0.550140856168687,1.14215972122418e-09,"Down","NS","NS"
"Td00001aa026379",-0.280033788118256,0.638405174121973,9.0218003940437e-08,"NS","NS","NS"
"Td00001aa026392",0.309619039715246,-0.73290302786488,5.19787529538805e-17,"NS","NS","NS"
"Td00001aa026395",-0.764014057972664,-0.469056319071025,0.368828384287736,"NS","NS","NS"
"Td00001aa026407",-0.109976905197946,0.0517190682895089,0.87134560170457,"NS","NS","NS"
"Td00001aa026412",-0.857698477147073,-0.433317866246521,0.00181222692084189,"NS","NS","NS"
"Td00001aa026443",1.150064975421,2.36186334209908,9.29571254063861e-39,"Up","Up","Up"
"Td00001aa026454",-0.945246598637834,-2.5468319867863,3.28851052460717e-10,"NS","Down","NS"
"Td00001aa026479",-0.20390345189974,0.987115534125698,2.41785074789996e-31,"NS","NS","NS"
"Td00001aa026554",-1.05141042243474,-0.0413984373708476,0.99785962308036,"Down","NS","NS"
"Td00001aa026564",0.26392142168899,0.214852696418377,0.55597986612932,"NS","NS","NS"
"Td00001aa026579",-0.83524392544022,0.399926291870458,0.40568007941667,"NS","NS","NS"
"Td00001aa026590",3.13019881715798,2.66846856906005,2.86635754623275e-42,"Up","Up","Up"
"Td00001aa026612",0.143435902278428,-0.625054806237791,8.14825830438046e-05,"NS","NS","NS"
"Td00001aa026621",0.199452459302709,-2.03314447576231,1.22944851547962e-28,"NS","Down","NS"
"Td00001aa026639",0.320292557907044,0.108657091936625,0.99785962308036,"NS","NS","NS"
"Td00001aa026669",-0.678071997742356,-3.0082609250618,0.000335277604654371,"NS","Down","NS"
"Td00001aa026683",-0.0251827544683765,-2.27884105776899,5.40973034041699e-49,"NS","Down","NS"
"Td00001aa026709",-0.225987142500659,0.287317657803615,0.264688961315935,"NS","NS","NS"
"Td00001aa026728",-0.612390070946948,0.763884526933383,7.63777233480161e-07,"NS","NS","NS"
"Td00001aa026761",-0.228594627884147,0.060068917065535,0.99785962308036,"NS","NS","NS"
"Td00001aa026764",-0.14061178910068,0.0453284755633162,0.99785962308036,"NS","NS","NS"
"Td00001aa026772",0.251368463227371,0.0221131553340935,0.99785962308036,"NS","NS","NS"
"Td00001aa026785",-0.033886793473625,1.2184199670338,5.64583770682008e-07,"NS","Up","NS"
"Td00001aa026788",-0.668210903290188,-1.53490669469451,3.7926267995249e-10,"NS","Down","NS"
"Td00001aa026789",0.216104961514482,1.92405319908762,3.9426641434997e-31,"NS","Up","NS"
"Td00001aa026828",0.00363775160993501,1.2396455481859,2.09069369122793e-15,"NS","Up","NS"
"Td00001aa026835",-0.596269914797813,0.416051771668993,0.0781684700026146,"NS","NS","NS"
"Td00001aa026838",-0.02779593203867,1.00226036389201,1.89454634113903e-24,"NS","Up","NS"
"Td00001aa026846",-0.0819174381465414,-0.598851993307897,1.18313484406215e-07,"NS","NS","NS"
"Td00001aa026874",-0.878397056126668,1.41088860329513,0.0277300477410565,"NS","Up","NS"
"Td00001aa026923",-0.0922831230448548,-0.733198813994446,0.00227803195339982,"NS","NS","NS"
"Td00001aa026934",0.125642826974996,0.78759481110061,3.45613165418508e-06,"NS","NS","NS"
"Td00001aa026936",0.277643920621325,-0.189597738378316,0.99785962308036,"NS","NS","NS"
"Td00001aa026945",0.530601629885998,0.268149594550507,0.177432120913299,"NS","NS","NS"
"Td00001aa026949",-0.243542714463196,-1.7610237102435,2.15079215458403e-15,"NS","Down","NS"
"Td00001aa026977",-0.152889372497442,-1.3820784015503,3.43646978131847e-05,"NS","Down","NS"
"Td00001aa026979",0.523290376240307,-0.899335006612891,0.0168395093515959,"NS","NS","NS"
"Td00001aa026996",0.188181919144762,0.70586157584812,8.28135082271663e-09,"NS","NS","NS"
"Td00001aa026999",-0.260704333214193,0.0986764417180755,0.739689077642181,"NS","NS","NS"
"Td00001aa027000",-0.179337076178057,0.0635211373201998,0.81933058956496,"NS","NS","NS"
"Td00001aa027028",1.6312108454344,2.63354871103712,5.80477245403463e-34,"Up","Up","Up"
"Td00001aa027056",0.234708030483386,1.24662564707219,2.98760260120114e-10,"NS","Up","NS"
"Td00001aa027076",-0.495128158653692,0.661526089188072,0.0134159307390765,"NS","NS","NS"
"Td00001aa027091",0.858959868670235,0.576453101997945,0.0079003847170542,"NS","NS","NS"
"Td00001aa027148",-0.191120652780435,-0.486786571753073,0.0558190430205066,"NS","NS","NS"
"Td00001aa027156",-0.0741148326678752,-0.453163903644896,0.0165910199187538,"NS","NS","NS"
"Td00001aa027184",0.242401705351343,-1.11672855898011,3.96950859541287e-07,"NS","Down","NS"
"Td00001aa027215",-0.236770262857815,-0.751525411701194,0.000190178417988059,"NS","NS","NS"
"Td00001aa027233",-0.490319442374906,-0.290338171501943,0.018157541099225,"NS","NS","NS"
"Td00001aa027253",0.373142574820899,2.22546388096102,1.86733257533203e-27,"NS","Up","NS"
"Td00001aa027294",-0.184354924931354,-0.677165747249259,2.39645202565565e-11,"NS","NS","NS"
"Td00001aa027311",0.20128101264228,0.130703948963591,0.817084230971483,"NS","NS","NS"
"Td00001aa027315",-0.226601725663089,-0.128056976121029,0.641913416745015,"NS","NS","NS"
"Td00001aa027352",-0.400299941009436,1.0808503326988,3.57219364891752e-13,"NS","Up","NS"
"Td00001aa027354",0.076045531242724,0.904663028669675,4.93133385743781e-09,"NS","NS","NS"
"Td00001aa027362",-0.133026863122626,-0.444336638266159,3.4974090671042e-05,"NS","NS","NS"
"Td00001aa027373",0.430995393574789,-0.353464155572282,0.112086216033537,"NS","NS","NS"
"Td00001aa027377",-0.311977066762292,-0.57538478520981,1.0761455329675e-07,"NS","NS","NS"
"Td00001aa027392",-0.489545178012928,-2.37778420504423,0.00711557943854479,"NS","Down","NS"
"Td00001aa027396",0.911901935975526,0.451185093873003,0.0604095211654697,"NS","NS","NS"
"Td00001aa027410",-0.0950023294286825,3.13518022496723,1.30619698759419e-22,"NS","Up","NS"
"Td00001aa027429",-2.36889087253532,1.2435990391084,1.33223983821085e-07,"Down","Up","NS"
"Td00001aa027470",-0.423427589212364,0.431409042879556,0.00188999439664528,"NS","NS","NS"
"Td00001aa027502",0.750007695660696,-0.519269316251169,0.0444338227209982,"NS","NS","NS"
"Td00001aa027591",-0.294060276775852,1.0627204150642,1.34320798306739e-06,"NS","Up","NS"
"Td00001aa027593",-1.36194405996805,-0.668093991693375,0.0218649379379691,"Down","NS","NS"
"Td00001aa027613",-0.346798426899143,-0.0973466352717978,0.676132687788518,"NS","NS","NS"
"Td00001aa027623",-0.90498593081651,-3.92441664958036,5.92452556877574e-21,"NS","Down","NS"
"Td00001aa027648",-1.32312888289688,0.828857287067377,3.96684534684551e-08,"Down","NS","NS"
"Td00001aa027657",0.447347204006518,1.80774244395149,6.84989411948564e-13,"NS","Up","NS"
"Td00001aa027665",-1.26334377101196,0.51796250351527,6.54667680997768e-05,"Down","NS","NS"
"Td00001aa027675",-0.0831502593871415,0.242483750181322,0.088576365702984,"NS","NS","NS"
"Td00001aa027714",0.155845042454747,-0.0824014350783776,0.854086258696604,"NS","NS","NS"
"Td00001aa027730",0.114735164923363,0.9954569588653,9.17541731389864e-09,"NS","NS","NS"
"Td00001aa027774",0.1350473184838,0.688400206527743,6.28899471426029e-05,"NS","NS","NS"
"Td00001aa027797",0.0873007751634256,1.27714919403046,1.82313931533174e-22,"NS","Up","NS"
"Td00001aa027802",-0.187671558016913,-0.913228152206129,1.96135750166948e-05,"NS","NS","NS"
"Td00001aa027827",0.0270603108056817,3.11552477983565,1.70748872721603e-12,"NS","Up","NS"
"Td00001aa027832",-0.336539606771412,-3.45539701681568,1.91103254866369e-06,"NS","Down","NS"
"Td00001aa027858",0.0111208508821568,-0.800661242615748,6.49251389523736e-08,"NS","NS","NS"
"Td00001aa027890",0.362579151829626,-0.865668598935384,4.39116768280365e-18,"NS","NS","NS"
"Td00001aa027909",0.0277670396130459,1.02708052256791,6.7971326338516e-09,"NS","Up","NS"
"Td00001aa027912",1.50593521147968,0.625265945320017,0.266025101598629,"Up","NS","NS"
"Td00001aa027914",0.326589242362608,-0.259112315651339,0.120940051518742,"NS","NS","NS"
"Td00001aa027933",0.018986408087682,-0.636784535761702,0.0032789558752294,"NS","NS","NS"
"Td00001aa027951",-0.0298805686158064,0.390270550709869,2.28679308631199e-10,"NS","NS","NS"
"Td00001aa027967",0.890157522826148,-2.35925727862425,5.50138357458491e-17,"NS","Down","NS"
"Td00001aa027982",-0.229311804125566,0.870988278296036,2.47065743922295e-06,"NS","NS","NS"
"Td00001aa027990",0.325644028645919,0.160705114359051,0.99785962308036,"NS","NS","NS"
"Td00001aa028028",0.107203781981023,-0.153611596974443,0.720456478332684,"NS","NS","NS"
"Td00001aa028035",-0.340555652677786,-2.05282141652029,0.018765100846157,"NS","Down","NS"
"Td00001aa028038",0.146664349745793,0.0757533096574168,0.99785962308036,"NS","NS","NS"
"Td00001aa028045",0.112356580295766,-0.0956068507806579,0.827635692391062,"NS","NS","NS"
"Td00001aa028052",-0.583037834846477,0.28743978612898,0.992518649042632,"NS","NS","NS"
"Td00001aa028067",-0.330040618961984,-1.99684513290257,1.78354185320022e-24,"NS","Down","NS"
"Td00001aa028076",-0.612251166413522,0.799617353398586,6.40474634741252e-11,"NS","NS","NS"
"Td00001aa028090",0.400715841753091,1.99047002020852,2.22283878170016e-06,"NS","Up","NS"
"Td00001aa028092",-0.0805576257383737,0.355154105111175,0.044523445244499,"NS","NS","NS"
"Td00001aa028093",-0.227891066939453,-0.538782183758805,1.56716238667179e-06,"NS","NS","NS"
"Td00001aa028094",0.0664841870958793,0.63582864421526,0.00806789883376201,"NS","NS","NS"
"Td00001aa028117",-0.196111975479925,0.118149106398664,0.99785962308036,"NS","NS","NS"
"Td00001aa028122",-0.617114198480354,-2.80346667152161,2.47680622637037e-05,"NS","Down","NS"
"Td00001aa028132",0.26500613231832,0.486535141242687,0.00820075260451904,"NS","NS","NS"
"Td00001aa028156",0.54729215508373,1.38358700376234,1.54644577586182e-67,"NS","Up","NS"
"Td00001aa028157",0.380457370802334,-4.69895820395641,1.68871147746778e-66,"NS","Down","NS"
"Td00001aa028176",0.661937943880972,-0.550517778004079,0.125088674429406,"NS","NS","NS"
"Td00001aa028184",-0.523779365348215,0.699470804372074,9.56025506117083e-13,"NS","NS","NS"
"Td00001aa028191",-0.220335806614156,-0.586599594214151,9.71994552101758e-06,"NS","NS","NS"
"Td00001aa028216",0.24524139773071,0.931720468864868,1.03711713623026e-20,"NS","NS","NS"
"Td00001aa028219",0.242927921652438,0.694086332824059,0.000273038505325986,"NS","NS","NS"
"Td00001aa028223",-0.634699295391594,-2.69163184858362,1.17602533965058e-76,"NS","Down","NS"
"Td00001aa028245",-0.155335808445489,0.223940246531328,0.0638539979066624,"NS","NS","NS"
"Td00001aa028256",-0.487492575528413,-1.59971787494441,3.90012257156504e-39,"NS","Down","NS"
"Td00001aa028274",-0.218108140099319,-0.402685611984164,0.0482560495728102,"NS","NS","NS"
"Td00001aa028276",0.366316503460202,-2.51307830861197,1.44349413685596e-17,"NS","Down","NS"
"Td00001aa028280",-0.822288717748322,1.60249476801769,0.0549105380428758,"NS","NS","NS"
"Td00001aa028282",-0.0972376204789095,-1.45705714977739,7.86228080194465e-28,"NS","Down","NS"
"Td00001aa028299",-0.78256406954724,-1.35102449023951,6.74466302299913e-28,"NS","Down","NS"
"Td00001aa028305",-0.49661222085765,-1.29639056197933,0.000236108627999621,"NS","Down","NS"
"Td00001aa028313",0.628318303019486,1.5943389261657,7.4601228417376e-14,"NS","Up","NS"
"Td00001aa028339",0.0173319527072298,-0.27257268265168,0.183067741373414,"NS","NS","NS"
"Td00001aa028388",0.0758329122663901,-0.498161692490554,0.0141004199669681,"NS","NS","NS"
"Td00001aa028473",0.117517702402017,-1.7672746056109,1.62027359897039e-39,"NS","Down","NS"
"Td00001aa028476",-0.407403627506606,0.864377025105154,0.00869373492283411,"NS","NS","NS"
"Td00001aa028486",0.264846985622831,1.17797065921642,6.20041111049035e-13,"NS","Up","NS"
"Td00001aa028519",0.012310476641114,0.514383239812516,0.0525466075647436,"NS","NS","NS"
"Td00001aa028527",0.20315552672778,0.456790980661758,0.0317299660728978,"NS","NS","NS"
"Td00001aa028532",-0.29338687239393,0.603523860053118,3.24028280317135e-05,"NS","NS","NS"
"Td00001aa028533",0.21357245572694,-0.693589314032931,5.53438973990628e-08,"NS","NS","NS"
"Td00001aa028555",-0.448853563328202,-1.57864519284801,1.39016507025575e-17,"NS","Down","NS"
"Td00001aa028566",-0.088721795770641,0.508177195500965,0.0143563518088337,"NS","NS","NS"
"Td00001aa028579",-0.337109089196493,0.996553557656736,4.8716346123009e-17,"NS","NS","NS"
"Td00001aa028586",0.871305087218118,2.5942633746099,1.02988866866191e-34,"NS","Up","NS"
"Td00001aa028601",-0.385316578600717,-0.477081479778231,0.99785962308036,"NS","NS","NS"
"Td00001aa028607",-0.19637925783133,-1.15031012468558,1.07566729877194e-18,"NS","Down","NS"
"Td00001aa028636",-0.461190319379604,-0.480458640124811,0.0508204626098361,"NS","NS","NS"
"Td00001aa028701",-0.359108547126552,1.54004774711704,0.00580663501726402,"NS","Up","NS"
"Td00001aa028735",-0.266160122157502,-0.400628874086313,0.00240920764034363,"NS","NS","NS"
"Td00001aa028736",-0.292367476914516,0.16556620389992,0.326462884375031,"NS","NS","NS"
"Td00001aa028751",0.0986128521061128,-2.17861109586461,1.7861547800254e-29,"NS","Down","NS"
