qpid	cluster_GSZ	cluster_RM1sum	cluster_size	cluster_desccount	RM2	val_avg	jac_avg	desc	genename
PvWBCH1.9NG214900.1.v1.1	1517.76342226	3.33555547456	5	26	1.20139353021	0.00809086978717	1.57805411648e-08	Probable inorganic phosphate transporter 1-8	
PvWBCH1.9NG239500.1.v1.1	933.508660902	62.7477458667	97	23318	1.05459107559	0.172049774295	6.15424622259e-05	alanine transaminase	
PvWBCH1.9NG239500.1.v1.1	19.2346231963	1.30299575619	2	23435	0.604873172662	0.0135458917942	3.66332682518e-08	Aminotransferase class I/classII large domain-containing protein	
PvWBCH1.9NG279200.1.v1.1	2201.87983954	59.3060984458	97	4259	1.51317542575	0.0800343722109	0.000263632866366	60S ribosomal export protein NMD3	
PvWBCH1.9NG285000.1.v1.1	577.397877377	1.47129101743	2	35	0.99762762503	0.333327989381	0.000231985361654	Serine/threonine-protein kinase SAPK3	
PvWBCH1.9NG285000.1.v1.1	175.150482196	60.5714478496	95	642647	0.859595267531	0.376481066252	5.47695715796e-06	non-specific serine/threonine protein kinase	
PvWBCH1.9NG286200.1.v1.1	1310.25579226	57.3175305769	98	12195	1.27930545197	0.311703684035	9.12625567661e-06	peptide-methionine (S)-S-oxide reductase	
PvWBCH1.9NG317100.1.v1.1	342.302057961	20.7442229253	34	61837	1.04910927675	0.607899183281	9.4321385688e-05	Peroxidase	
PvWBCH1.9NG332100.4.v1.1	2171.84662418	63.3283694776	95	4312	1.57566636238	0.220608076232	0.000271615332049	Sucrose synthase	
PvWBCH1.9NG341500.1.v1.1	3123.3057402	39.4302395062	67	1430	2.30127448023	0.870623458614	0.0260875544397	Co-chaperone protein p23	
PvWBCH1.9NG341500.1.v1.1	88.5559584815	1.05712538992	2	1278	0.629794253384	0.00824875836753	1.40285006251e-06	CS domain-containing protein (Fragment)	
PvWBCH1.9NG348600.1.v1.1	2528.21588847	28.754654151	45	1507	1.96993115503	0.695346617722	0.00555461224505	Flavonoid 3',5'-hydroxylase	
PvWBCH1.9NG358300.1.v1.1	3340.60983945	24.2684571979	38	288	1.96289559107	0.0691514066909	7.04869416503e-05	Nascent polypeptide-associated complex subunit alpha-like protein 1	
PvWBCH1.9NG358300.1.v1.1	1748.9329242	36.7922592474	58	2415	1.28957316968	0.0	0.0	NAC-A/B domain-containing protein	
PvWBCH1.9NG358300.1.v1.1	462.735654915	0.626403140547	1	2	0.775938871606	0.00159360252208	1.51645534514e-08	NAC transcription factor 43	
PvWBCH1.9NG371600.1.v1.1	2083.79739886	60.9987908607	97	4778	1.50486437433	0.153480199436	4.54540505255e-05	phosphoglycerate mutase (2,3-diphosphoglycerate-independent)	
PvWBCH1.9NG404100.1.v1.1	1611.80101374	8.46941868551	13	219	1.28265803817	0.0904353406472	0.000345106458392	Trifunctional UDP-glucose 4,6-dehydratase/UDP-4-keto-6-deoxy-D-glucose 3,5-epimerase/UDP-4-keto-L-rhamnose-reductase RHM1	
PvWBCH1.9NG404100.1.v1.1	773.896027946	2.60690285783	4	90	0.91324088243	0.0258159479258	9.4253031834e-07	Rhamnose biosynthetic enzyme 1	
PvWBCH1.9NG404100.1.v1.1	529.806100353	1.28969514023	2	47	0.81634134091	0.0272054538256	5.12046087131e-07	RmlD substrate binding domain	
PvWBCH1.9NG404100.1.v1.1	365.125239159	27.6268567325	42	45390	0.736050095664	0.0	0.0	NAD(P)-binding domain-containing protein	
PvWBCH1.9NG404100.1.v1.1	0	0.664766227886	1	1	0.608339311479	0.0346024744414	1.2492678278e-09	NAD-dependent epimerase/dehydratase family domain containing protein (Fragment)	
PvWBCH1.9NG404100.1.v1.1	13.766091875	0.583732179411	1	14130	0.608201863528	0.0239536342525	3.12215405753e-08	UDP-glucuronate decarboxylase	
PvWBCH1.9NG404200.3.v1.1	1103.23786425	63.1970513791	96	16188	1.26866689249	0.447869106064	5.6028938262e-05	UDP-glucuronate decarboxylase	
PvWBCH1.9NG404200.3.v1.1	18.2940935876	2.67339844479	4	102931	0.597317637435	0.0	0.0	NAD-dependent epimerase/dehydratase domain-containing protein	
PvWBCH1.9NG437100.1.v1.1	1734.56343167	6.98094426437	12	483	1.49352306772	0.395656010545	4.73024722537e-07	Lecithin-cholesterol acyltransferase-like 1	
PvWBCH1.9NG437100.1.v1.1	73.4738920574	5.01535981575	9	138585	0.806258869687	0.352582862334	1.97913478717e-05	AB hydrolase-1 domain-containing protein	
PvWBCH1.9NG437100.1.v1.1	147.856060455	0.533362189991	1	388	0.665016166633	0.0299503310025	3.35099512587e-06	Group XV phospholipase A2	
PvWBCH1.9NG442300.1.v1.1	1311.95774926	44.7690127297	72	8650	1.1461129907	0.059112578652	1.12154953265e-05	Heat shock 70 kDa protein 8	
PvWBCH1.9NG442300.1.v1.1	557.097039053	0.646357204203	1	2	0.861307620098	0.0914497712161	2.12866283625e-05	78 kDa glucose-regulated protein-like protein	
PvWBCH1.9NG442300.1.v1.1	635.894999995	0.737780163654	1	2	0.846060358338	0.00321199485037	5.34847058211e-08	DnaK protein, expressed	
PvWBCH1.9NG449100.1.v1.1	2206.59954742	3.23182421092	6	263	1.86997330091	0.749685798073	4.48141702859e-07	Nodulin-related protein 1	UMC1467
PvWBCH1.9NG479100.4.v1.1	2946.8843801	2.09740586887	4	98	2.12180269354	0.666115656941	0.000382166182984	Embryonic protein DC-8	
PvWBCH1.9NG497900.1.v1.1	1953.08902971	60.5249675682	97	5433	1.37797043443	0.0127072090693	8.68115145777e-08	Beta-amylase	
PvWBCH1.9NG501800.1.v1.1	333.695448797	60.6704739192	94	177941	0.913722088113	0.358950389481	1.01084583867e-05	Methyltransferase	
PvWBCH1.9NG501800.1.v1.1	262.189308412	0.740731265128	1	43	0.696812434066	0.0036541711151	5.1066699225e-10	24-methylenesterol C-methyltransferase 2	
PvWBCH1.9NG503500.1.v1.1	290.684068069	9.82582139767	18	45560	1.10371278912	0.749878011093	0.000190800562595	chitinase	
PvWBCH1.9NG518000.1.v1.1	2012.7281278	64.2244148056	98	5175	1.47996054839	0.16013017302	1.52783621134e-05	T-complex protein 1 subunit delta	
