qpid	ontology	goid	desc	ARGOT_score	ARGOT_PPV	ARGOT_rank	goclasscount
Td00001aa013675_T002	MF	0004364	glutathione transferase activity	9.4029759815	0.749945234379	3	77
Td00001aa013675_T002	BP	0009404	toxin metabolic process	0.702497089685	0.42639952441	9	7
Td00001aa013675_T002	BP	0044248	cellular catabolic process	0.357126709953	0.391471635406	13	7
Td00001aa013725_T006	MF	0016161	beta-amylase activity	14.6706559611	0.84886582399	1	50
Td00001aa013725_T006	BP	0000272	polysaccharide catabolic process	7.61041572629	0.705262977787	1	50
Td00001aa013725_T006	CC	0009507	chloroplast	0.117902947145	0.354557321937	1	1
Td00001aa013725_T006	BP	0009987	cellular process	0.410462578672	0.397725797307	10	50
Td00001aa013725_T006	BP	0009414	response to water deprivation	0.237540038746	0.375467691346	12	1
Td00001aa013725_T006	BP	0005982	starch metabolic process	0.23516779518	0.375113436449	14	1
Td00001aa013792_T002	BP	0051228	mitotic spindle disassembly	12.8046197887	0.824277050293	1	89
Td00001aa013792_T002	CC	0034098	VCP-NPL4-UFD1 AAA ATPase complex	11.934589989	0.806314830445	1	89
Td00001aa013792_T002	MF	0031593	polyubiquitin modification-dependent protein binding	10.0894293739	0.765911278122	1	89
Td00001aa013792_T002	BP	0030970	retrograde protein transport, ER to cytosol	11.9091163524	0.805779211724	3	89
Td00001aa013792_T002	MF	0016887	ATP hydrolysis activity	4.60075716555	0.616144934702	3	100
Td00001aa013792_T002	BP	0097352	autophagosome maturation	11.4052584713	0.795064681192	6	89
Td00001aa013792_T002	MF	0005524	ATP binding	3.05185965834	0.558358193739	10	100
Td00001aa013792_T002	CC	0005829	cytosol	3.21607159755	0.565093099244	11	89
Td00001aa013792_T002	CC	0005634	nucleus	3.08973974878	0.559927558687	12	89
Td00001aa013792_T002	BP	0051301	cell division	2.31250156977	0.525504354793	51	38
Td00001aa013792_T002	BP	0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	0.769217176125	0.432047699205	58	9
Td00001aa013825_T003	MF	0004674	protein serine/threonine kinase activity	5.14964331147	0.634199826891	1	23
Td00001aa013825_T003	CC	0005886	plasma membrane	1.43636953249	0.478720218102	1	17
Td00001aa013825_T003	BP	0006338	chromatin remodeling	0.242435399654	0.37619318309	1	1
Td00001aa013825_T003	BP	0006952	defense response	0.235506421323	0.375164113569	2	1
Td00001aa013825_T003	CC	0009506	plasmodesma	0.389599226289	0.395330767799	4	1
Td00001aa013825_T003	MF	0005524	ATP binding	2.64133039413	0.540681512735	7	26
Td00001aa013825_T003	MF	0140997	histone H4 kinase activity	0.922561831745	0.444164719557	23	1
Td00001aa013825_T003	MF	0140998	histone H2B kinase activity	0.679565949956	0.424396767315	35	1
Td00001aa013825_T003	MF	0140995	histone H2A kinase activity	0.601383232054	0.417301006819	41	1
Td00001aa013825_T003	MF	0141003	histone H2AX kinase activity	0.552295528704	0.412607686119	44	1
Td00001aa013825_T003	MF	0140996	histone H3 kinase activity	0.528375047159	0.410245024773	47	1
Td00001aa013825_T003	MF	0106310	protein serine kinase activity	0.371557372314	0.393207394848	51	1
Td00001aa013920_T001	MF	0008515	sucrose transmembrane transporter activity	13.5577841738	0.839339416847	1	94
Td00001aa013920_T001	BP	0015770	sucrose transport	13.2196407015	0.832630121982	1	94
Td00001aa013920_T001	CC	0005886	plasma membrane	2.52843519806	0.535583304763	1	99
Td00001aa013920_T001	BP	0005985	sucrose metabolic process	7.05302185836	0.690315277136	4	57
Td00001aa013920_T001	CC	0005634	nucleus	0.0310242945035	0.330275113724	4	1
Td00001aa013920_T001	MF	0005351	carbohydrate:proton symporter activity	9.16740263058	0.744332478733	6	87
Td00001aa013920_T001	BP	0055085	transmembrane transport	2.72915151991	0.544572488335	8	100
Td00001aa013920_T001	BP	0015759	beta-glucoside transport	2.66468194398	0.541722353402	9	11
Td00001aa013920_T001	BP	0009846	pollen germination	1.90708042468	0.505216964063	16	11
Td00001aa013920_T001	BP	0015768	maltose transport	1.27319060038	0.468537505948	20	11
Td00001aa013920_T001	BP	0015850	organic hydroxy compound transport	1.13152557084	0.459153872956	21	11
Td00001aa013920_T001	MF	0015573	beta-glucoside transmembrane transporter activity	2.70599385131	0.543552625288	22	11
Td00001aa013920_T001	MF	0015665	alcohol transmembrane transporter activity	1.65098600117	0.491268496543	26	11
Td00001aa013920_T001	MF	0005363	maltose transmembrane transporter activity	1.4836704958	0.4815623318	27	11
Td00001aa013920_T001	BP	0006357	regulation of transcription by RNA polymerase II	0.0513628069904	0.337607204596	28	1
Td00001aa013920_T001	MF	0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	0.0607210940868	0.34047967657	30	1
Td00001aa013920_T001	MF	0043565	sequence-specific DNA binding	0.0477283252178	0.336421572939	31	1
Td00001aa013976_T001	BP	0006633	fatty acid biosynthetic process	6.96755999997	0.687971895893	1	100
Td00001aa013976_T001	MF	0016747	acyltransferase activity, transferring groups other than amino-acyl groups	5.63147947248	0.649270322253	1	100
Td00001aa013976_T001	CC	0005783	endoplasmic reticulum	1.33327474265	0.472358834334	1	20
Td00001aa013976_T001	CC	0016020	membrane	0.921543058618	0.444087693741	3	100
Td00001aa013976_T001	MF	0044183	protein folding chaperone	0.0725152162759	0.343800399043	6	1
Td00001aa013976_T001	MF	0005524	ATP binding	0.0270451255162	0.328578724067	7	1
Td00001aa013976_T001	BP	0009409	response to cold	2.53685551778	0.535967434706	14	20
Td00001aa013976_T001	BP	0009416	response to light stimulus	2.06476554618	0.513342120869	15	20
Td00001aa013976_T001	BP	0090377	seed trichome initiation	0.190467086576	0.368068960895	25	1
Td00001aa013976_T001	BP	0006457	protein folding	0.058038375546	0.339680357248	43	1
Td00001aa014042_T002	MF	0051903	S-(hydroxymethyl)glutathione dehydrogenase [NAD(P)+] activity	11.1309199011	0.789131243327	1	94
Td00001aa014042_T002	BP	0046294	formaldehyde catabolic process	10.2349022807	0.769224331095	1	94
Td00001aa014042_T002	CC	0005829	cytosol	3.36589124128	0.5710892259	1	94
Td00001aa014042_T002	MF	0008270	zinc ion binding	5.07368278347	0.631760632102	4	100
Td00001aa014042_T002	MF	0004022	alcohol dehydrogenase (NAD+) activity	1.01027208061	0.450643847717	11	10
Td00001aa014042_T002	MF	0003690	double-stranded DNA binding	0.0528887438573	0.338092446785	15	1
Td00001aa014042_T002	BP	0006265	DNA topological change	0.0753817033914	0.344565717953	22	1
Td00001aa014170_T002	MF	0004512	inositol-3-phosphate synthase activity	12.9304877545	0.826824497172	1	100
Td00001aa014170_T002	BP	0006021	inositol biosynthetic process	12.2099053593	0.812067640953	1	100
Td00001aa014170_T002	CC	0005829	cytosol	2.88922744947	0.551507005343	1	79
Td00001aa014170_T002	CC	0005634	nucleus	0.172216360172	0.364956488532	4	5
Td00001aa014170_T002	BP	0008654	phospholipid biosynthetic process	6.30076726881	0.669171299774	8	100
Td00001aa014223_T001	MF	0004563	beta-N-acetylhexosaminidase activity	11.2126435202	0.790906346979	1	100
Td00001aa014223_T001	BP	0030203	glycosaminoglycan metabolic process	5.84015009503	0.655596164213	1	93
Td00001aa014223_T001	CC	0016020	membrane	0.844175893272	0.438108373519	1	93
Td00001aa014223_T001	BP	0005975	carbohydrate metabolic process	4.1548206633	0.600666637034	3	100
Td00001aa014223_T001	BP	0009987	cellular process	0.410475469503	0.397727258062	8	100
Td00001aa014231_T001	MF	0004553	hydrolase activity, hydrolyzing O-glycosyl compounds	6.28424604063	0.668693146425	1	77
Td00001aa014231_T001	BP	0005975	carbohydrate metabolic process	4.15480759948	0.600666171736	1	77
Td00001aa014231_T001	CC	0005886	plasma membrane	0.173783837723	0.365230088403	1	5
Td00001aa014231_T001	BP	0009987	cellular process	0.410474178863	0.397727111811	4	77
Td00001aa014231_T001	BP	0016042	lipid catabolic process	0.078207999678	0.345306186543	5	1
Td00001aa014316_T001	CC	0010008	endosome membrane	8.42724145031	0.726211409794	1	100
Td00001aa014316_T001	BP	0072657	protein localization to membrane	6.59111078808	0.677474264656	1	90
Td00001aa014316_T001	CC	0000139	Golgi membrane	7.85325318968	0.711603491172	2	100
Td00001aa014362_T001	BP	0009408	response to heat	8.42106154823	0.726056829141	1	6
Td00001aa014480_T001	BP	0009651	response to salt stress	5.67289513507	0.650535040227	1	1
Td00001aa014480_T001	MF	0051082	unfolded protein binding	4.06110112129	0.597309564752	1	1
Td00001aa014480_T001	CC	0016020	membrane	0.437033659486	0.400689572998	1	1
Td00001aa014480_T001	BP	0042542	response to hydrogen peroxide	5.36871906362	0.641135608649	2	1
Td00001aa014480_T001	BP	0051259	protein complex oligomerization	4.57950189179	0.615424671638	5	1
Td00001aa014480_T001	BP	0009408	response to heat	4.41332229028	0.609734834697	6	1
Td00001aa014480_T001	BP	0006457	protein folding	3.43110005678	0.573657282372	11	1
Td00001aa014588_T001	MF	0004364	glutathione transferase activity	10.1507927738	0.767311683902	1	100
Td00001aa014588_T001	CC	0005737	cytoplasm	0.0125462545856	0.320963861389	1	1
Td00001aa014621_T001	CC	0016020	membrane	0.899617727152	0.44241955753	1	30
Td00001aa014621_T001	MF	0016787	hydrolase activity	0.107013387818	0.352199131949	1	2
Td00001aa014621_T001	CC	0005740	mitochondrial envelope	0.304065382794	0.384766363899	3	2
Td00001aa014690_T001	MF	0010427	abscisic acid binding	13.9310375971	0.844375885238	1	100
Td00001aa014690_T001	BP	0009738	abscisic acid-activated signaling pathway	12.7260591601	0.822680708438	1	100
Td00001aa014690_T001	CC	0005634	nucleus	3.47387862901	0.575328753259	1	100
Td00001aa014690_T001	MF	0004864	protein phosphatase inhibitor activity	11.5418307922	0.797991881411	4	100
Td00001aa014690_T001	CC	0005737	cytoplasm	1.32509805397	0.471843935803	6	86
Td00001aa014690_T001	BP	0006952	defense response	6.93896547712	0.687184622845	15	100
Td00001aa014690_T001	MF	0038023	signaling receptor activity	6.48679264917	0.674512532094	15	100
Td00001aa014781_T002	BP	0006351	DNA-templated transcription	5.55232746604	0.646840237417	1	39
Td00001aa014781_T002	MF	0043565	sequence-specific DNA binding	5.34423159126	0.640367467008	1	39
Td00001aa014781_T002	CC	0005634	nucleus	3.47384941804	0.575327615432	1	39
Td00001aa014781_T002	MF	0003700	DNA-binding transcription factor activity	4.08911275891	0.598316974749	2	34
Td00001aa014781_T002	BP	0006355	regulation of DNA-templated transcription	3.08204020404	0.559609350365	6	34
Td00001aa014781_T002	MF	0001067	transcription regulatory region nucleic acid binding	0.287307247015	0.382528723368	9	2
Td00001aa014781_T002	BP	0006952	defense response	2.92317398662	0.552952681933	10	16
Td00001aa014781_T002	MF	0003690	double-stranded DNA binding	0.274047441077	0.380711533086	11	2
Td00001aa014781_T002	BP	0009617	response to bacterium	1.03065554878	0.452108792686	29	4
Td00001aa014781_T002	BP	1902680	positive regulation of RNA biosynthetic process	0.745706815213	0.43008646902	33	4
Td00001aa014847_T001	MF	0004714	transmembrane receptor protein tyrosine kinase activity	9.75160766854	0.758124232414	1	40
Td00001aa014847_T001	CC	0043680	filiform apparatus	0.944287118199	0.445797282343	1	2
Td00001aa014847_T001	BP	0010483	pollen tube reception	0.864774299066	0.439726186861	1	2
Td00001aa014847_T001	CC	0016020	membrane	0.856959020458	0.4391146618	2	40
Td00001aa014847_T001	BP	0010118	stomatal movement	0.724080392279	0.428254910358	2	2
Td00001aa014847_T001	BP	0009788	negative regulation of abscisic acid-activated signaling pathway	0.63175082581	0.42010895949	3	2
Td00001aa014847_T001	MF	0004674	protein serine/threonine kinase activity	6.15346692513	0.66488577057	5	40
Td00001aa014847_T001	CC	0009506	plasmodesma	0.166066209056	0.363870774274	7	1
Td00001aa014847_T001	BP	0009741	response to brassinosteroid	0.575083143118	0.414811311452	10	2
Td00001aa014847_T001	BP	0048364	root development	0.53777201151	0.411179429138	12	2
Td00001aa014847_T001	MF	0005524	ATP binding	2.83796661282	0.549307775054	13	40
Td00001aa014847_T001	BP	0030308	negative regulation of cell growth	0.529338992738	0.410341256891	14	2
Td00001aa014847_T001	BP	0032922	circadian regulation of gene expression	0.526587587757	0.410066347456	15	2
Td00001aa014847_T001	BP	0009723	response to ethylene	0.507870370377	0.408176815439	16	2
Td00001aa014847_T001	BP	0050832	defense response to fungus	0.49543613735	0.406902249981	18	2
Td00001aa014847_T001	BP	0009791	post-embryonic development	0.442224732918	0.401257970842	23	2
Td00001aa014847_T001	MF	0140997	histone H4 kinase activity	0.570718379872	0.41439265441	31	1
Td00001aa014847_T001	MF	0140998	histone H2B kinase activity	0.420395430018	0.398844642263	41	1
Td00001aa014847_T001	MF	0140995	histone H2A kinase activity	0.372029767621	0.393263640801	47	1
Td00001aa014847_T001	MF	0141003	histone H2AX kinase activity	0.341662963399	0.389572221155	50	1
Td00001aa014847_T001	MF	0140996	histone H3 kinase activity	0.326865192666	0.38771392613	53	1
Td00001aa014847_T001	BP	0006338	chromatin remodeling	0.149976222463	0.360931260854	58	1
Td00001aa014848_T001	CC	0005850	eukaryotic translation initiation factor 2 complex	12.0023988486	0.807737826631	1	89
Td00001aa014848_T001	BP	0001731	formation of translation preinitiation complex	10.5999095624	0.777434933446	1	89
Td00001aa014848_T001	MF	0031369	translation initiation factor binding	10.5219556182	0.775693430079	1	89
Td00001aa014848_T001	MF	0003743	translation initiation factor activity	8.47054886767	0.727293091045	2	100
Td00001aa014848_T001	CC	0009523	photosystem II	0.168078117531	0.364228125076	5	2
Td00001aa014848_T001	MF	0003729	mRNA binding	4.00778270398	0.595382374869	7	89
Td00001aa014848_T001	BP	0010206	photosystem II repair	0.297239960056	0.383862629867	23	2
Td00001aa014848_T001	BP	0010207	photosystem II assembly	0.277209213005	0.381148760135	24	2
Td00001aa014878_T002	MF	0016157	sucrose synthase activity	14.3375000353	0.846857716587	1	100
Td00001aa014878_T002	BP	0005985	sucrose metabolic process	11.6605657941	0.800522725437	1	100
Td00001aa014878_T002	BP	0010555	response to mannitol	3.79774164809	0.587662787441	5	19
Td00001aa014878_T002	BP	0010431	seed maturation	3.20205330259	0.564524975437	6	19
Td00001aa014878_T002	BP	0009414	response to water deprivation	2.55502045813	0.536793943307	7	19
Td00001aa014878_T002	BP	0005982	starch metabolic process	2.52950420885	0.535632107805	9	19
Td00001aa014878_T002	BP	0009987	cellular process	0.410477361895	0.397727472501	35	100
Td00001aa014939_T002	MF	0003978	UDP-glucose 4-epimerase activity	11.216672535	0.790993692867	1	100
Td00001aa014939_T002	BP	0006012	galactose metabolic process	9.65815784548	0.755946416255	1	100
Td00001aa014939_T002	CC	0005829	cytosol	3.27118153393	0.567314643779	1	91
Td00001aa014939_T002	CC	0016020	membrane	0.0299247823389	0.329817829983	4	3
Td00001aa014939_T002	MF	0000166	nucleotide binding	0.0287468303615	0.329318500653	6	1
Td00001aa014939_T002	BP	0009987	cellular process	0.410473879031	0.397727077835	8	100
Td00001aa014983_T003	MF	0004601	peroxidase activity	7.99442224376	0.715244423835	1	100
Td00001aa014983_T003	BP	0006979	response to oxidative stress	7.2655565626	0.696082191255	1	99
Td00001aa014983_T003	CC	0005829	cytosol	2.65815427953	0.541431858865	1	74
Td00001aa014983_T003	BP	0098869	cellular oxidant detoxification	6.9954451858	0.688738084921	2	100
Td00001aa014983_T003	CC	0012505	endomembrane system	0.222828649677	0.373241267382	4	5
Td00001aa014983_T003	CC	0016020	membrane	0.0196034316051	0.325029779454	6	2
Td00001aa014983_T003	BP	0006397	mRNA processing	0.24987597904	0.377281989923	13	4
Td00001aa014983_T003	BP	0009793	embryo development ending in seed dormancy	0.122149261558	0.355447194675	19	1
Td00001aa015117_T001	MF	0003849	3-deoxy-7-phosphoheptulonate synthase activity	11.4761054829	0.796585343286	1	99
Td00001aa015117_T001	BP	0009073	aromatic amino acid family biosynthetic process	6.68395158511	0.680090488195	1	99
Td00001aa015117_T001	CC	0009507	chloroplast	5.95160093215	0.658928514545	1	98
Td00001aa015117_T001	BP	0009423	chorismate biosynthetic process	6.65121745339	0.679170137152	2	75
Td00001aa015117_T001	MF	0016428	tRNA (cytidine-5-)-methyltransferase activity	0.117157382774	0.354399434477	5	1
Td00001aa015117_T001	BP	0008652	amino acid biosynthetic process	4.88645838906	0.625669465331	6	98
Td00001aa015117_T001	MF	0003723	RNA binding	0.0596244247646	0.34015510023	8	2
Td00001aa015117_T001	CC	0005634	nucleus	0.0277016195202	0.328866802693	9	1
Td00001aa015117_T001	MF	0016829	lyase activity	0.0467502168129	0.336094851347	12	1
Td00001aa015117_T001	MF	0046872	metal ion binding	0.0240731678491	0.327228549902	19	1
Td00001aa015117_T001	BP	0010597	green leaf volatile biosynthetic process	0.139938450979	0.359016921484	20	1
Td00001aa015117_T001	BP	0030488	tRNA methylation	0.0687167706406	0.342762559348	23	1
Td00001aa015308_T002	BP	0042744	hydrogen peroxide catabolic process	9.6211188159	0.755080320219	1	100
Td00001aa015308_T002	MF	0004601	peroxidase activity	7.99449849645	0.715246381765	1	100
Td00001aa015308_T002	CC	0005576	extracellular region	4.90999839073	0.62644165486	1	90
Td00001aa015308_T002	CC	0016020	membrane	0.0595675908823	0.340138198336	2	7
Td00001aa015308_T002	CC	0005634	nucleus	0.0302921672379	0.32997154474	3	1
Td00001aa015308_T002	BP	0006979	response to oxidative stress	7.33294064699	0.697892930987	4	100
Td00001aa015308_T002	BP	0098869	cellular oxidant detoxification	6.99551191001	0.68873991644	5	100
Td00001aa015308_T002	MF	0020037	heme binding	5.44550634909	0.643533038793	5	100
Td00001aa015308_T002	CC	0071944	cell periphery	0.0231189997264	0.326777563181	6	1
Td00001aa015308_T002	MF	0046872	metal ion binding	2.47635677872	0.53319317062	8	100
Td00001aa015308_T002	MF	0022857	transmembrane transporter activity	0.0284194330014	0.329177909281	15	1
Td00001aa015308_T002	BP	0055085	transmembrane transport	0.0237976315149	0.32709925037	18	1
Td00001aa015619_T001	CC	0016020	membrane	0.921532058396	0.444086861821	1	100
Td00001aa015624_T001	MF	0004743	pyruvate kinase activity	10.4654862254	0.774427862394	1	93
Td00001aa015624_T001	BP	0006096	glycolytic process	7.13984809344	0.692681575526	1	93
Td00001aa015624_T001	CC	0009570	chloroplast stroma	1.22769531116	0.465583651602	1	11
Td00001aa015624_T001	MF	0030955	potassium ion binding	10.0146367978	0.764198626976	2	93
