baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Td00001aa013113	23.2666075607985	-0.982650692566634	0.143863216650023	-6.8304512817695	8.4647923008027e-12	5.60225334665144e-11
Td00001aa013114	0	NA	NA	NA	NA	NA
Td00001aa013115	0	NA	NA	NA	NA	NA
Td00001aa013116	0	NA	NA	NA	NA	NA
Td00001aa013117	30.6864123122273	0.680104189976204	0.1725633205679	3.94118627143939	8.10796308317697e-05	0.000253521223757187
Td00001aa013118	0.811201085451464	0.385866300759045	0.715439691892033	0.539341477879977	0.58965125371743	0.821141549105033
Td00001aa013119	0	NA	NA	NA	NA	NA
Td00001aa013120	0	NA	NA	NA	NA	NA
Td00001aa013121	2.62261599575915	-0.295396919612653	0.517859692589897	-0.570418829346086	0.568393661578026	0.798859726492655
Td00001aa013122	0	NA	NA	NA	NA	NA
Td00001aa013123	0.140959588981763	-0.355449351580532	2.95586766410813	-0.120252119503388	0.904283431889504	0.99785962308036
Td00001aa013124	10.8348673707555	0.642187729079498	0.29821631345852	2.15342923943972	0.0312849596892854	0.0642718244390108
Td00001aa013125	0	NA	NA	NA	NA	NA
Td00001aa013126	26.3392603636223	0.641889823243752	0.213173846344827	3.01110963774345	0.00260294848826383	0.00657161331993064
Td00001aa013127	121.571943930831	0.438563399997256	0.0952672879416004	4.60350461814447	4.15439979996166e-06	1.52835688171541e-05
Td00001aa013128	0	NA	NA	NA	NA	NA
Td00001aa013129	0	NA	NA	NA	NA	NA
Td00001aa013130	0.660532874117002	-0.824211295421232	1.02917566005853	-0.800846082363002	0.423220757262622	0.633708428058467
Td00001aa013131	0	NA	NA	NA	NA	NA
Td00001aa013132	32.077672315154	-2.15004227301863	0.418049865981632	-5.14302825566054	2.70344943457966e-07	1.13695227750969e-06
Td00001aa013133	28.6874693860631	-0.428309427427509	0.301756962015161	-1.4193854039596	0.155786685417271	0.270965792073655
Td00001aa013134	18.8215865989414	2.2890914312601	0.340248532288583	6.7277040575699	1.72361025563883e-11	1.10331301276808e-10
Td00001aa013135	0	NA	NA	NA	NA	NA
Td00001aa013136	0	NA	NA	NA	NA	NA
Td00001aa013137	118.373573156387	-1.13701721592859	0.320936164449115	-3.5428142474385	0.00039588144364498	0.00112692564206567
Td00001aa013138	0.104349328081692	-0.194653409419261	2.95483048897381	-0.0658763371183647	0.947476279895104	0.99785962308036
Td00001aa013139	6.7927991825564	2.38979469660812	0.527384413010925	4.53140941910737	5.85914593726867e-06	2.11852829937229e-05
Td00001aa013140	80.9800437776347	-0.144221923551355	0.313423297878323	-0.460150615884798	0.645408115088639	0.878091727707863
Td00001aa013141	221.671204671448	0.0933627058182784	0.0857827570222523	1.08836214944758	0.276435263814039	0.44542194290146
Td00001aa013142	150.246729154929	-0.512624879488791	0.131593687169534	-3.89551269908845	9.79912275254614e-05	0.000303429144871896
Td00001aa013143	0.0416868883375762	0.0971137180235855	2.95594455737	0.032853700784561	0.97379125426689	0.99785962308036
Td00001aa013144	0	NA	NA	NA	NA	NA
Td00001aa013145	26.4839631886554	-0.329225973882405	0.11487094903182	-2.86605078705501	0.00415627561401981	0.0101299804058564
Td00001aa013146	36.441870600891	0.222534034219974	0.123627909554127	1.8000307133119	0.0718557887182314	0.136350836103958
Td00001aa013147	0.352975884421843	-1.64869644197798	2.50030842945711	-0.659397225779846	0.5096407231315	0.73460867424249
Td00001aa013148	1.14102345229705	-3.48452755427651	1.14334697828974	-3.04765536660516	0.00230634266646359	0.00586446668363346
Td00001aa013149	33.557935669728	0.57760442597863	0.124062277304968	4.65576191672487	3.22784769237864e-06	1.20317261448581e-05
Td00001aa013150	105.181996009606	0.672340277759768	0.124976732199901	5.37972361674775	7.46002787847012e-08	3.32821483712861e-07
Td00001aa013151	1.83598398154301	-1.7914809747669	0.475675593885198	-3.76618224225998	0.000165762816678004	0.000496926865741182
Td00001aa013152	0	NA	NA	NA	NA	NA
Td00001aa013153	0	NA	NA	NA	NA	NA
Td00001aa013154	0.566718673936744	1.12599891909642	0.708314645010855	1.58968747438388	0.111905268446729	0.202276755894817
Td00001aa013155	1.39694897963525	-0.39921237459566	0.653748285375796	-0.610651505366748	0.541430317059944	0.769240870727606
Td00001aa013156	0	NA	NA	NA	NA	NA
Td00001aa013157	0.142875412684359	0.716068503797368	2.8205032059365	0.253879698590737	0.799588499227512	0.99785962308036
Td00001aa013158	31.9946458261441	-0.675156729999946	0.14567697725718	-4.63461517881453	3.57602084532183e-06	1.32545078447206e-05
Td00001aa013159	41.7273571357258	6.70151497649482	0.509511480162428	13.1528242982051	1.6393470866987e-39	7.8991039730883e-38
Td00001aa013160	55.5428274035332	-0.791848493340107	0.302301152824033	-2.61940282378293	0.00880838648947597	0.0202078885575443
Td00001aa013161	0.0828069656486209	0.10883090925641	2.95595218756721	0.0368175472235832	0.970630482872513	0.99785962308036
Td00001aa013162	50.6478359491992	1.54879366605026	0.261204018908203	5.92944041414065	3.03968789878679e-09	1.5709858533805e-08
Td00001aa013163	27.1073573267803	-0.932573545206797	0.127520472431125	-7.31312806036295	2.60994058559502e-13	1.97032748913478e-12
Td00001aa013164	0	NA	NA	NA	NA	NA
Td00001aa013165	0	NA	NA	NA	NA	NA
Td00001aa013166	0	NA	NA	NA	NA	NA
Td00001aa013167	3.22036610597115	0.826782912213934	0.411873758491585	2.00736972231948	0.0447103102519892	0.0887941817513902
Td00001aa013168	0	NA	NA	NA	NA	NA
Td00001aa013169	3.0312064560351	-0.513883899493657	0.433893951729798	-1.18435368238014	0.236273086880717	0.389381929741251
Td00001aa013170	44.4055624835886	0.387246204918764	0.196657475673457	1.969140525132	0.0489369563185965	0.0963588271522156
Td00001aa013171	0.555661141489302	-0.667116546110417	0.788599659945756	-0.845950841718984	0.397580168222792	0.603086262470209
Td00001aa013172	63.2631757777366	2.0446870069603	0.143922742058279	14.2068374859919	8.309415302378e-46	5.75991904151022e-44
Td00001aa013173	0.792319530505156	-0.648334913046142	0.875018540322899	-0.740938486636973	0.458730738527242	0.675456277733619
Td00001aa013174	0	NA	NA	NA	NA	NA
Td00001aa013175	33.8421846404543	-0.0331286404844468	0.20517691918771	-0.161463777775796	0.871728138137021	0.99785962308036
Td00001aa013176	142.471345435982	-1.37430375514181	0.0927498789267916	-14.8173105026537	1.13227947069834e-49	9.44333028741526e-48
Td00001aa013177	0.0843669055374757	-0.444010395062138	2.95551584390179	-0.150231099582254	0.880582290404135	0.99785962308036
Td00001aa013178	0	NA	NA	NA	NA	NA
Td00001aa013179	0	NA	NA	NA	NA	NA
Td00001aa013180	0	NA	NA	NA	NA	NA
Td00001aa013181	40.008943152844	-3.36014222235011	0.241897624980859	-13.8907615261456	7.2065026208933e-44	4.4664772812513e-42
Td00001aa013182	115.933067345282	0.187720303762453	0.0951750021228108	1.97236984056197	0.0485674021395413	0.0957027002199839
Td00001aa013183	111.384871437136	0.859794652715299	0.0966114050248609	8.89951504684202	5.6091224421723e-19	6.65535853132974e-18
Td00001aa013184	0.109052331005972	-0.0940101416009414	2.95254920908655	-0.0318403301498321	0.974599384120522	0.99785962308036
Td00001aa013185	0.280701494957755	0.262167378989399	2.95146964092726	0.0888260463038455	0.92922015754867	0.99785962308036
Td00001aa013186	0	NA	NA	NA	NA	NA
Td00001aa013187	0	NA	NA	NA	NA	NA
Td00001aa013188	0	NA	NA	NA	NA	NA
Td00001aa013189	6.36235863329305	1.15339367448585	0.516720974215222	2.23214023049399	0.0256056962303978	0.0535404149068362
Td00001aa013190	0.465552827710035	2.03044040406243	1.75581445844871	1.1564094339765	0.247513724595072	0.405539152017708
Td00001aa013191	0	NA	NA	NA	NA	NA
Td00001aa013192	7.31049200694542	0.921481137346041	0.233799056385957	3.94133813707466	8.10283054084678e-05	0.000253385803883682
Td00001aa013193	44.8723530352607	-0.331644837090361	0.15585261496456	-2.12793886817859	0.0333421524313679	0.0680777789679677
Td00001aa013194	74.4332859838218	-0.341775487611402	0.105260183614623	-3.24695887727791	0.00116645242323179	0.00310932658508464
Td00001aa013195	0	NA	NA	NA	NA	NA
Td00001aa013196	0	NA	NA	NA	NA	NA
Td00001aa013197	0	NA	NA	NA	NA	NA
Td00001aa013198	23.4766819030769	0.132792091912842	0.176147769282948	0.753867576372974	0.450928741592326	0.66635841949471
Td00001aa013199	0	NA	NA	NA	NA	NA
Td00001aa013200	102.787063225676	0.022378817790346	0.130838334503209	0.171041750686586	0.864190936982457	0.99785962308036
Td00001aa013201	0.534205085343194	-0.654384681083362	0.796266574516911	-0.82181608775977	0.411181576155859	0.619851127466165
Td00001aa013202	102.109130079317	-0.5317861226481	0.182050614388649	-2.9210894147977	0.00348809703022735	0.00861301921947162
Td00001aa013203	30.7724275955401	1.68028105649899	0.209649512742257	8.01471481865419	1.10392856784737e-15	1.00704410104149e-14
Td00001aa013204	351.388284021776	0.2353733291845	0.177857645427719	1.32338044068033	0.185708892955975	0.316326582822947
Td00001aa013205	61.1279620306209	0.167597820779995	0.13822294125261	1.2125181193598	0.22531411092368	0.37364008877743
Td00001aa013206	0	NA	NA	NA	NA	NA
Td00001aa013207	0	NA	NA	NA	NA	NA
Td00001aa013208	0.237400831730963	0.303106240857513	2.95332419631273	0.102632227520414	0.91825486402837	0.99785962308036
Td00001aa013209	0.0416757702506624	-0.486028483782974	2.95611719070981	-0.164414484415711	0.869404861821062	0.99785962308036
Td00001aa013210	42.7253862967969	0.106448794387458	0.180532212739726	0.589638783971068	0.55543284407022	0.784936592668467
Td00001aa013211	0	NA	NA	NA	NA	NA
Td00001aa013212	33.8994939252175	-0.575290679857786	0.254544613611295	-2.2600779945644	0.0238164106196274	0.0501808374400614
Td00001aa013213	29.559629331587	0.611145515247093	0.167563124451906	3.6472554283416	0.000265056402538253	0.0007731790169649
Td00001aa013214	0	NA	NA	NA	NA	NA
Td00001aa013215	0	NA	NA	NA	NA	NA
Td00001aa013216	0.454234134911582	-0.726903435816565	1.0260100581638	-0.708475935525885	0.478649751069837	0.699216192881342
Td00001aa013217	0	NA	NA	NA	NA	NA
Td00001aa013218	1.19047616141163	0.14003364075421	0.58936824231024	0.237599569677013	0.812191684306151	0.99785962308036
Td00001aa013219	0	NA	NA	NA	NA	NA
Td00001aa013220	0.215991912597234	0.0378494177570308	2.95263222972285	0.0128188730638436	0.989772299204844	0.99785962308036
Td00001aa013221	0.206545059866534	-0.260119233589673	2.95127808931371	-0.0881378256191917	0.929767132851048	0.99785962308036
Td00001aa013222	0	NA	NA	NA	NA	NA
Td00001aa013223	47.8944555367838	-0.173939172288276	0.273951796704004	-0.634926196436709	0.525476550817922	0.75214642971006
Td00001aa013224	35.7682970706086	0.937481551489099	0.167341978520968	5.60218995720569	2.11660409508925e-08	1.0008038719772e-07
Td00001aa013225	0	NA	NA	NA	NA	NA
Td00001aa013226	8.73333102382404	0.605829760228612	0.232186425938333	2.60923849350916	0.00907439740641608	0.0207744352588836
Td00001aa013227	0	NA	NA	NA	NA	NA
Td00001aa013228	4.91063956253767	0.0536013930405001	0.326891728203187	0.163972925638494	0.869752457511401	0.99785962308036
Td00001aa013229	0.0886623169062591	-0.947555071227279	2.95423505053948	-0.320744644558409	0.748403911817269	0.974415915735462
Td00001aa013230	102.135345851574	4.53131639549481	0.727821123098236	6.22586546568696	4.78904891431618e-10	2.66602760008137e-09
Td00001aa013231	7.01618239379692	-3.9760065540883	0.732203818662695	-5.43019095605117	5.62937843848989e-08	2.54234923649417e-07
Td00001aa013232	3.16630116703729	-2.62709027446647	0.634687343926024	-4.13918805788046	3.48537162543796e-05	0.000114580459395183
Td00001aa013233	43.6478500994683	-0.139865242570456	0.283567127542062	-0.49323503673644	0.621846524208867	0.855015302262738
Td00001aa013234	0	NA	NA	NA	NA	NA
Td00001aa013235	0	NA	NA	NA	NA	NA
Td00001aa013236	0	NA	NA	NA	NA	NA
Td00001aa013237	0.0504131096406472	0.097113718004844	2.95594455737015	0.032853700778219	0.973791254271947	0.99785962308036
Td00001aa013238	0.161647516249812	1.06771589265198	2.30012125645288	0.464199828446673	0.642504584110047	0.875573502872795
Td00001aa013239	0	NA	NA	NA	NA	NA
Td00001aa013240	53.8938183640588	1.58129300217371	0.205987986495089	7.6766273076387	1.6333172869807e-14	1.35754736061459e-13
Td00001aa013241	0.0133394320651089	-0.0413984373708476	2.95635754343656	-0.0140031903322238	0.988827435769918	0.99785962308036
Td00001aa013242	24.6079492545148	-1.7287196112235	0.309073575611958	-5.59323005145515	2.22883651724599e-08	1.05010125910908e-07
Td00001aa013243	0	NA	NA	NA	NA	NA
Td00001aa013244	0	NA	NA	NA	NA	NA
Td00001aa013245	56.2192405689487	-0.787126278053241	0.200331767044576	-3.92911363816851	8.52595440552322e-05	0.000265880912395603
Td00001aa013246	0	NA	NA	NA	NA	NA
Td00001aa013247	250.05923206928	-0.163290993680219	0.202738847072034	-0.805425284983501	0.420574305575782	0.630851479378584
Td00001aa013248	40.808010899244	0.945178208827072	0.178164365896845	5.30509119525235	1.12616680801008e-07	4.93375005327658e-07
Td00001aa013249	0	NA	NA	NA	NA	NA
Td00001aa013250	47.1795425182001	0.149386100713229	0.115125955239838	1.2975883709457	0.194428820347939	0.329245718545913
Td00001aa013251	2.10090881355185	-0.259558855770963	0.47061340276794	-0.551533072038222	0.581268301907518	0.812762530080276
Td00001aa013252	0.0133433467037347	-0.0413984373567883	2.95635754343653	-0.0140031903274683	0.988827435773712	0.99785962308036
Td00001aa013253	31.3665560021505	-2.55127078812679	0.509701470310191	-5.00542167668096	5.57398742411179e-07	2.25940200678058e-06
Td00001aa013254	11.456390093412	2.50770631472751	0.301593003404213	8.3148690003479	9.18536737123069e-17	9.11872730016428e-16
Td00001aa013255	0	NA	NA	NA	NA	NA
Td00001aa013256	7.16181183366743	0.790947875744061	0.341903430611594	2.31336630442467	0.020702508053812	0.0441585516615794
Td00001aa013257	0	NA	NA	NA	NA	NA
Td00001aa013258	0	NA	NA	NA	NA	NA
Td00001aa013259	31.3381821363238	-1.67309959974699	0.192226196109277	-8.70380641978613	3.20934281264115e-18	3.60114011234555e-17
Td00001aa013260	15.8994279161818	0.361257348189037	0.361125322149249	1.00036559618418	0.317133613057724	0.500263318452021
Td00001aa013261	0	NA	NA	NA	NA	NA
Td00001aa013262	208.125689381125	0.799988897094713	0.227755942902958	3.51248308561402	0.000443940261137457	0.00125424630982248
Td00001aa013263	51.3378251903945	0.65303196584817	0.541171192861836	1.20670127024831	0.227547209727053	0.376868732107016
Td00001aa013264	105.330671991552	0.714470442611992	0.101697347580009	7.02545798502652	2.13365211367848e-12	1.4904444124036e-11
Td00001aa013265	54.2525812029741	-3.78033550073196	0.312568497960934	-12.0944225838281	1.13034188784915e-33	3.80095497159828e-32
Td00001aa013266	44.5859200335985	0.517380742722498	0.158073838507894	3.27303206910269	0.0010640040477464	0.00285138651506707
Td00001aa013267	0	NA	NA	NA	NA	NA
Td00001aa013268	22.1388473425751	-0.576312355685526	0.183477820980993	-3.14104643604433	0.00168345338332602	0.00437097732820371
Td00001aa013269	0	NA	NA	NA	NA	NA
Td00001aa013270	0.496274998016131	-0.79202933184239	1.1972473024456	-0.661541963990665	0.508264812216912	0.733093426847565
Td00001aa013271	0.489669294435536	-1.7711348427261	1.15172373951526	-1.5378122217673	0.124094534413241	0.221673022789949
Td00001aa013272	39.2309514695014	0.626505403958948	0.134786113207712	4.64814504290565	3.34933375400875e-06	1.24507927355595e-05
Td00001aa013273	38.8169153199506	1.16773557180046	0.123281749290978	9.47208794907912	2.74304927823849e-21	3.8638611691551e-20
Td00001aa013274	6.2233710301693	-1.05210388846287	0.365791908315877	-2.8762360909152	0.00402448573934924	0.0098368365090543
Td00001aa013275	3.97799873875245	-4.0418222747951	0.653633352110098	-6.18362306902954	6.26468513048521e-10	3.45163730677195e-09
Td00001aa013276	30.7910289598448	0.412670450528572	0.142108362722911	2.90391390500513	0.00368529486406302	0.00906172581549343
Td00001aa013277	56.182177759918	-1.67086686349182	0.211285840124406	-7.90808727413069	2.61373559163078e-15	2.3109809319121e-14
Td00001aa013278	138.653937931887	0.299048000346668	0.108331829912477	2.76048138934119	0.00577162463067501	0.0137128144130342
Td00001aa013279	24.4054755142314	0.111608591660573	0.177801385092383	0.627714973100927	0.530190674836925	0.756946569147261
Td00001aa013280	0.0779397503148941	0.0892525389633093	2.95490886098077	0.0302048364813815	0.975903691338465	0.99785962308036
Td00001aa013281	10.3366480161115	0.25078448386466	0.494569660049518	0.507076159583971	0.612101381977666	0.845108438146765
Td00001aa013282	141.815404199885	5.67893240565203	0.281889503956235	20.145951963269	2.92041134750386e-90	1.48889164972983e-87
Td00001aa013283	0	NA	NA	NA	NA	NA
Td00001aa013284	0.172188707820656	0.854525495684843	2.72361248312667	0.313747091768304	0.753713131268995	0.978764979511181
Td00001aa013285	0	NA	NA	NA	NA	NA
Td00001aa013286	25.3512146940642	2.40478703836642	0.393234743853075	6.11539818380068	9.63161619940028e-10	5.20509072400142e-09
Td00001aa013287	22.4652286889314	3.01050924354999	0.230247977753039	13.0750735486547	4.57121599170298e-39	2.16629034905156e-37
Td00001aa013288	0.0745693195998217	-0.35366917644829	2.95591223042885	-0.119648064244783	0.90476194341705	0.99785962308036
Td00001aa013289	0	NA	NA	NA	NA	NA
Td00001aa013290	0.0154510733782254	-0.041398437356789	2.95635754343653	-0.0140031903274685	0.988827435773712	0.99785962308036
Td00001aa013291	0.0832599191133202	-0.30939765262996	2.95503895755232	-0.10470171699064	0.916612499491263	0.99785962308036
Td00001aa013292	77.3021398983332	0.29852731294115	0.122716449177302	2.43265931293233	0.0149883962137579	0.0328435504971004
Td00001aa013293	0.558466087889064	0.761672362375696	1.0330280018963	0.737320151029321	0.460927680691311	0.678122553361492
Td00001aa013294	10.8633927706486	0.22350739812654	0.311911275987813	0.716573639150107	0.473637214770921	0.693109489922169
Td00001aa013295	2.07827691237104	-1.15858963064025	0.476167927494005	-2.43315343966512	0.0149679564131995	0.0328101341376438
Td00001aa013296	13.6277616937524	1.26236787565581	0.778445384140387	1.62165246448189	0.104877782322785	0.1909059499822
Td00001aa013297	14.4935223885279	1.16891005457602	0.414999146535916	2.81665652648482	0.00485263906184204	0.0116875242384765
Td00001aa013298	0	NA	NA	NA	NA	NA
Td00001aa013299	0.195731987991588	0.0997672616361041	2.95357311888932	0.0337784973048581	0.973053782824126	0.99785962308036
Td00001aa013300	0	NA	NA	NA	NA	NA
Td00001aa013301	0.0243346337627279	-0.326110566356951	2.95587630678514	-0.110326188416062	0.912150688683554	0.99785962308036
